Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.00658784992992878,-0.031846747,0.1852481524138272,-0.105010636,
0.00031889197998680174,-0.27731743,0.08089634918467503,-0.3394925,-0.27990828671474777
2.8125179596827365e-05,-1.1796371,-0.012747161331091328,-1.2210679,-0.08194390538874785
6.470678636105731e-05,-0.76979065,-0.05214708376281374,-0.7817741,-0.0748054757456843
1.068043457053136e-05,-1.7073799,0.01166356395421242,-1.7566601,-0.05702325581105128
1.3057998330623377e-05,-1.5113316,-0.011593498644724032,-1.5509094,-0.04973085007949496
9.875047544483095e-05,-0.7163639,-0.0649584709688158,-0.73810637,-0.10098064675753449
1.862095268734265e-05,-1.2179221,-0.04061259592710609,-1.2682221,-0.10535051459944977
6.592642876057653e-06,-2.0498507,-0.012027610453809512,-2.0879483,-0.0350357543350287
4.550834091787692e-06,-2.603861,-0.007048856420781124,-2.6538131,-0.028332132942840094
9.64550690696342e-06,-2.0881164,0.026882821065222107,-2.149589,-0.03113254464374493
3.2254827146971365e-06,-2.6922681,0.015410427468684373,-2.7270968,-0.018253568549726373
7.2706484388618264e-06,-1.7442172,0.02811397522717618,-1.8053018,-0.03092332472118564
1.0398188123872387e-06,-5.744671,0.011000279671890212,-5.786762,-0.01059930338034032
1.084782797988737e-05,-1.4269834,-0.01832414503989932,-1.4733068,-0.07698191622801864
1.0644139365467709e-05,-1.5730438,-0.017441028118258206,-1.6202482,-0.07066359047423054
9.855676580627915e-06,-1.5731955,0.030126535012885647,-1.6307058,-0.03406046389006678
2.069159563689027e-06,-4.9868746,0.0019523848646239017,-5.015799,-0.015668491212160407
2.009731815633131e-06,-4.184423,-0.007920737768387531,-4.2420893,-0.02788840533802084
7.34643435862381e-06,-1.5741086,0.0323457667017375,-1.6446943,-0.041407772104428364
2.767797695923946e-06,-3.1615973,-0.01147667564152799,-3.2002056,-0.02271976661558872
3.317045639050775e-06,-2.0263393,0.024909206953260155,-2.0819101,-0.03150059903764124
6.2111093939165585e-06,-2.0008156,-0.017564662251405516,-2.0550387,-0.05995581244211501
5.765004971181042e-07,-8.744054,-0.0011255527995520653,-8.89658,-0.011269367324372448
1.797479490051046e-05,-1.5463154,-0.005069703658743485,-1.5847356,-0.05088098305806732
1.6756872355472296e-05,-1.6537192,0.02301610068810489,-1.7102994,-0.03738118282783143
8.964723747340031e-06,-3.0900624,-0.01219382265961999,-3.150217,-0.03820799911358996
9.662766160545289e-07,-8.504403,-0.003509769448561628,-8.56962,-0.008091560660688946
4.613959845300997e-06,-2.0159068,0.01318453328884961,-2.0767481,-0.03950272763545748
1.0474648661329411e-05,-1.6555495,-0.020349729821804607,-1.7058903,-0.07277268704863649
8.367244845430832e-06,-1.8682296,-0.004054553472869649,-1.9275867,-0.05966302703723292
2.45705859924783e-06,-2.581967,-0.013791341987235639,-2.6372201,-0.0462908904668482
3.2384593851020327e-06,-3.0570052,0.006768955573020152,-3.1269712,-0.03115403571702724
5.529513146029785e-06,-2.168314,0.011918692771776263,-2.2303863,-0.037975725988351194
1.226934955411707e-06,-4.2696238,0.0017811879320011048,-4.3496075,-0.025391181232350735
2.7619289539870806e-06,-6.30468,0.005959021545842713,-6.359002,-0.009417620320819498
5.803738645226986e-07,-1.297855,0.029539299790618756,-1.3529941,-0.04061492819957002
1.626013244049318e-07,-37.987175,0.0016132587324824144,-37.77976,-0.0015168744778706333
2.7042206056648865e-06,-3.393745,-0.00010494480644329673,-3.437833,-0.022708438039267698
3.679850124171935e-06,-3.6036413,0.016464319259480442,-3.668444,-0.01719350859226032
1.3945336831966415e-05,-1.7442943,-0.023412462714412774,-1.7737397,-0.05108730242093529
1.7990796550293453e-05,-1.2334675,-0.034603617931845077,-1.280441,-0.10378200976089791
5.856481948285364e-06,-1.584236,0.0026975539454254793,-1.647673,-0.07071684483860974
1.7574556068211677e-06,-2.6766777,-0.0072295557608260674,-2.7254438,-0.03785775808837877
5.69631447433494e-06,-2.5541701,0.008627056105632525,-2.6197283,-0.03503590014730207
3.0119683742668713e-06,-2.6033266,0.015616164443095437,-2.6572685,-0.01921532695447048
1.5921704061838682e-06,-6.4807305,-0.0010982144723631349,-6.5571723,-0.01668131529761363
1.0212729648628738e-05,-1.5384214,-0.027226543961882954,-1.5852014,-0.08085415138660845
2.694211843845551e-06,-1.7922319,0.014878952755825736,-1.8509376,-0.04227498242943439
3.8759444578317925e-06,-3.4470692,-0.009848466349833607,-3.5003238,-0.0341474248391912
2.637138095451519e-06,-2.5022783,-0.015208505841551756,-2.5514724,-0.04787636779158555
4.470798103284324e-06,-2.1829693,0.022847294100436955,-2.249274,-0.02801849392599365
1.1576945325941779e-05,-2.1716793,-0.01748447801363029,-2.1985931,-0.038293258065958624
2.0923896954627708e-05,-1.0059785,0.01280483660150944,-1.0688733,-0.10710111346489126
1.9679328033817e-06,-2.284035,0.018478898179153935,-2.3503244,-0.027045163360786773
5.833321665704716e-06,-2.2712145,-0.016670168750725467,-2.3126745,-0.052691506620287654
9.465186849411111e-06,-1.5265094,0.03294812660178903,-1.601806,-0.0434129502240147
1.2155902595623047e-06,-4.0087166,0.007165725998784733,-4.0717673,-0.01892960172619096
9.010032954392955e-06,-1.3156328,0.020942138333944094,-1.3744746,-0.05773172980980479
1.4630036275775637e-05,-1.9004626,0.028343800153864285,-1.9725728,-0.03371871682243899
1.4365697097673547e-05,-1.31941,-0.03581134567021749,-1.3564487,-0.08317263847563283
2.8200936412758892e-06,-2.7095861,0.01956498567131293,-2.776888,-0.022823142209955183
7.746823627030608e-08,-7.5426097,0.008589403604037482,-7.6089287,-0.008246173313867677
3.0184346542228013e-05,-2.367409,-0.010237288038766335,-2.3945043,-0.029629861856025452
1.407076524628792e-05,-2.5992205,0.020917169348919407,-2.668184,-0.02439505666531716
1.0973671123792883e-05,-3.6575477,-0.003983648582102983,-3.694109,-0.020236638898346482
2.504157691873843e-06,-3.8567235,0.008257214278491576,-3.9110065,-0.01730489273965463
4.478756181924837e-06,-40.54633,0.0008405853624062765,-40.649364,-0.001326427193374058
6.1057626226102e-06,-2.1560493,0.012395338182639382,-2.2149515,-0.035394631789670394
2.8403746910043992e-05,-2.7020648,0.011761845697286777,-2.7626112,-0.026960854643815813
4.482845724851359e-06,-2.8321543,-0.006445210041050697,-2.8783042,-0.035713239894488824
5.410734047472943e-07,-6.9520907,-0.004179908801656307,-6.9902234,-0.01598302742390767
6.364265573211014e-06,-2.2773676,0.008375816224087673,-2.3405318,-0.041254572550082025
6.209946877788752e-05,-1.2757696,-0.007767726902605854,-1.3291564,-0.08867018879222166
1.012355733109871e-05,-2.2171352,0.0033384524610666766,-2.2804964,-0.048452874726908624
1.4718334568897262e-06,-4.9214463,-0.006932213667182552,-4.969154,-0.023641171307526188
1.4356688780026161e-06,-12.21377,0.004046121682239168,-12.329164,-0.004627051844471319
2.2402029571821913e-05,-1.0460482,0.04349551669817675,-1.1181656,-0.06301229271882225
5.388087174651446e-06,-1.8872823,0.006865341150387172,-1.9396544,-0.04310746234506557
8.644544323033188e-06,-2.4112275,0.009408285503574865,-2.4689875,-0.03252212134229038
2.0488967038545525e-06,-3.5070744,0.017021396166017055,-3.581516,-0.018502995428386737
1.2227639672346413e-05,-1.5324237,-0.009306583196992735,-1.5663153,-0.05018132779406548
1.04391956483596e-05,-1.807486,0.018455074333213695,-1.852961,-0.02447335952197993
1.7122405324698775e-06,-2.7109473,-0.008708505597422866,-2.7382631,-0.02593932855349057
4.864953098149272e-06,-3.5867107,-0.010037427874885041,-3.614524,-0.023033729261506042
1.5879973602750397e-07,-5.9241915,0.010316889025467013,-5.997888,-0.010861829047671745
2.3961638362379745e-06,-4.5378885,-0.004318719193453835,-4.568992,-0.015721204138365308
7.809238127265417e-07,-7.2471323,0.00864263369963214,-7.3198605,-0.008871486450824806
2.380160424308997e-07,-7.642138,0.006493056722634893,-7.704404,-0.00710472481147606
3.506585812829144e-07,-3.1454983,0.01686552062478519,-3.20843,-0.01694732019537659
9.890941328194458e-06,-1.543397,0.01986726038645803,-1.59365,-0.036035230845990585
2.8387944439600687e-06,-3.4114258,0.008436280621268999,-3.4700015,-0.021376273586897865
3.2313359952240717e-06,-4.0359187,0.003506710475925212,-4.09007,-0.019702104499891182
8.546656317776069e-06,-1.743986,-0.021139903460336118,-1.7657517,-0.04174331408506737
6.67173537749477e-07,-5.8428144,-0.0059300217216919915,-5.8966074,-0.019937483458314476
2.3484035409637727e-06,-1.0434359,-0.050082806973241745,-1.0849088,-0.11876878471361962
7.235467364807846e-06,-1.8788842,-0.020707989308331953,-1.9057721,-0.04480125359412079
1.3625247447635047e-05,-1.372761,0.030524254760122993,-1.4339291,-0.04161766275565171
3.172676315443823e-06,-12.6892605,-0.002497180901731455,-12.729504,-0.00901120115437859
9.761113688000478e-06,-1.6817347,-0.018785367405833586,-1.7293587,-0.07033214669254884
1.3649527318193577e-05,-1.6684209,0.030737277408783736,-1.7422239,-0.03951792725994696
6.233447606973641e-07,-4.5429497,0.011816507040291357,-4.609021,-0.013411168072019364
1.0578401088423561e-06,-2.4606528,0.015716835290688014,-2.5224195,-0.027145981197087443
1.3610477935799281e-06,-4.0096817,-0.004600451044582288,-4.0368567,-0.017808992255780032
1.0076450962515082e-06,-5.013529,0.011485782632554065,-5.095199,-0.012712314544500836
9.669272458268097e-07,-6.265529,0.009979244988090441,-6.358258,-0.010496968495062986
1.896577305160463e-05,-2.6650672,-0.014765942527320886,-2.707178,-0.04326704853194108
2.7329674594511744e-06,-2.0722497,0.0261582125226818,-2.1465156,-0.03158894166135817
6.207263822943787e-07,-5.655935,0.009377245666895462,-5.6953974,-0.009933348429053468
3.7838390198885463e-06,-2.6870508,0.014680487545735144,-2.735764,-0.018305705220695523
2.1777992515126243e-05,-1.2659018,0.037878783912491665,-1.3325716,-0.04872689219548165
2.73664845735766e-05,-1.7208784,0.008139446190958077,-1.7709755,-0.04749703689207441
1.9017829799850006e-06,-3.7768607,0.00720794689597648,-3.8395789,-0.02034080729304988
9.710290669318056e-07,-4.4526367,0.006730192678913838,-4.5125446,-0.016240479963812837
1.3426913028524723e-05,-1.8051199,-0.014686972821067013,-1.8305514,-0.038783790749971625
1.8837582729247515e-06,-1.8646594,0.021369056527214214,-1.917917,-0.027236461245457977
3.7006807360739913e-06,-4.4183984,0.0010857584528611852,-4.489697,-0.02410497610340867
