Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.005822418723255396,-0.07856702,,-0.10750663,
0.0008098024409264326,-0.18899833,,-0.23292911,
9.48333035921678e-05,-0.48022252,0.07386850727499827,-0.5541528,-0.12349089477860264
3.311436375952326e-05,-0.83226943,-0.09060865831994214,-0.87704927,-0.15058370173119062
0.0001677966647548601,-0.4595677,0.060624619327136475,-0.5142393,-0.09662580393999998
3.427772389841266e-05,-0.9527714,0.047201797212179875,-1.0244223,-0.06859677422022858
2.2882220946485177e-05,-1.0751729,0.04410133102206415,-1.1502739,-0.06615433817685823
5.992249498376623e-06,-2.002531,0.02912265104478795,-2.0820928,-0.03732673332911174
1.6573008565501368e-07,-7.2869678,-0.007334686433128734,-7.474092,-0.010753973025230956
3.4412200875522103e-06,-2.860745,-0.006978469894741601,-2.8921618,-0.01754675071541767
7.122684110072441e-06,-2.2432308,0.022917038742068074,-2.313683,-0.029142953679328176
1.5678356248827185e-06,-2.5784657,0.024152337482046704,-2.6647642,-0.028294797756488466
9.989897080231458e-06,-1.3117588,0.014786776015858205,-1.3620427,-0.05529460492016858
3.2175221349461935e-06,-2.5582552,0.014549942523084392,-2.6223733,-0.025074025600364647
2.2725182589056203e-06,-3.2119584,-0.015145205191800515,-3.2509012,-0.03242015228213413
1.3273192962515168e-05,-1.4972543,-0.014493135018694647,-1.5483835,-0.07744273532725032
1.1877338693011552e-05,-1.7420223,-0.010087776843636376,-1.7680068,-0.037873156705886535
4.322626409702934e-06,-1.9907767,0.012577381690012102,-2.058346,-0.04627158298085432
4.3376176108722575e-06,-2.6309478,0.007946771688661869,-2.6784997,-0.025579814257067346
4.269223154551582e-06,-2.4829566,0.01275005347464786,-2.5348372,-0.025105161989055325
5.410249286796898e-06,-1.9676062,0.011177641166608243,-2.0370011,-0.049498478172016025
9.304432751378044e-06,-2.0573277,0.01219239130638261,-2.107839,-0.033624168493777806
8.003286893654149e-06,-2.0513718,0.0016640554712612499,-2.1212947,-0.05808492020944456
7.791968528181314e-06,-1.6154002,-0.009661382467013313,-1.6418362,-0.04190080152699749
1.101251837098971e-05,-2.5813203,-0.00940964496683816,-2.5953567,-0.022288087682596713
1.1668632993178107e-07,-2.3153498,0.017690814116723352,-2.376123,-0.024258342951075096
5.635484967569937e-07,-3.971385,0.01030798659151455,-4.017312,-0.013958485178782065
4.093726957421495e-08,-4.1215744,-0.009746641338366446,-4.15836,-0.02502077934719449
9.383727956446819e-06,-1.252425,-0.0015546924257728856,-1.3131487,-0.0942561033744932
2.5790831159611116e-07,-7.4790597,0.0043890669041271035,-7.503691,-0.008081988440135301
7.972157618496567e-06,-1.7990613,-0.02284464676894482,-1.8454566,-0.06747733579735249
4.137775704293745e-06,-2.3658612,-0.016582299769224984,-2.39301,-0.03606818213378449
9.549935384711716e-07,-4.0892887,-0.00812704002403497,-4.1406856,-0.027628426180673515
9.389467777509708e-06,-1.6562731,-0.013438892237921385,-1.7020178,-0.06322023324620141
7.975945663929451e-06,-1.788212,0.005400226943117259,-1.8357074,-0.044395718294726105
4.30615227742237e-06,-4.3759623,-0.0014621816854202274,-4.441932,-0.025844930924248888
1.0361596878283308e-06,-1.4249665,0.027698850509594974,-1.482471,-0.03770344551995153
1.825782601372339e-05,-1.1532634,0.040446711983773476,-1.2239443,-0.05814781618936016
3.930544335162267e-05,-0.9150119,-0.05811478841141704,-0.9586019,-0.1418707556749762
9.410105121787637e-06,-3.5901387,-0.011241893494984612,-3.6009781,-0.016901528694716172
