Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.007045502308756113,-0.09119184,,-0.12483647,
0.015029719099402428,-0.04715109,,-0.1027457,
0.00043798319529742,-0.14612335,0.09522887196056895,-0.22848926,
0.002664883155375719,-0.15211886,,-0.17920066,
0.004541147034615278,-0.053827647,0.13617411592282425,-0.110689946,
0.0005138969863764942,-0.21611042,0.05652391329584883,-0.26003686,-0.41562973315268925
0.00035668924101628363,-0.31271666,-0.03684124210566786,-0.37525296,
5.9881069319089875e-05,-0.7378348,-0.09660714119575153,-0.7674705,-0.15394029311072144
2.976852556457743e-05,-0.8619011,0.04144058217134994,-0.9990858,-0.08793327433007414
4.062800871906802e-05,-0.85353494,0.01594286216043561,-0.8880877,-0.06336566222924778
8.8368706201436e-06,-1.2715634,0.00901060562224587,-1.4041562,-0.10334404863436819
1.4843592907709535e-05,-1.2066816,-0.042498909991675715,-1.2447655,-0.08059153450428524
1.9309703930048272e-05,-1.3830843,-0.017511044028443168,-1.4989437,-0.10399755067364336
2.903687345678918e-06,-2.0201337,-0.021617564301779524,-2.1329508,-0.04555473094732987
6.070326890039723e-06,-1.7835028,0.015396096620734712,-1.9458169,-0.04227827908616988
4.413411431869463e-07,-2.0958042,0.010211718206476705,-2.279304,-0.03759086567492498
2.3138313736126292e-06,-2.6000683,-0.010613292424691223,-2.8329468,-0.0376343450620491
1.6677404346410185e-06,-2.1330621,-0.00953587105751974,-2.3467474,-0.06647462430635243
3.778420796152204e-05,-1.4257998,-0.03493876303738486,-1.5049144,-0.10087798689863003
5.540298957384948e-07,-2.4099026,-0.002048373754530708,-2.672002,-0.05290760153148133
1.6034747432058793e-06,-2.7844942,-0.0032255503993835477,-3.0363362,-0.03453543499445
2.323640728718601e-06,-1.741664,0.020968182757279852,-1.8685254,-0.0417848527954533
1.0253019127048901e-06,-2.872486,-0.0033820169095757358,-3.197856,-0.038934861521922826
2.5736207476256823e-07,-2.9437685,-0.01392670865741541,-3.1912847,-0.04438490195552891
1.7169328430099995e-06,-2.6499877,-0.001132363606141884,-2.9276233,-0.049154008745976197
3.586322418414056e-05,-1.8675141,0.007320641104378467,-1.949348,-0.03931113233108996
1.94757740246132e-06,-2.1195798,0.013450166077551895,-2.2839034,-0.039401421558024396
2.6059772153530503e-06,-2.760919,-0.006598783163965449,-2.936824,-0.03440810310724418
7.019272629804618e-08,-2.5899982,-0.013568614301227577,-2.8200152,-0.0597118519746217
2.1533517724492413e-07,-2.9615738,-0.012989738923355976,-3.2433884,-0.04100604290160281
7.281913894985337e-06,-1.4179556,-0.028271256098584385,-1.5026214,-0.0984604678664458
1.66071840794757e-05,-2.1386135,-0.01466585027075562,-2.2889779,-0.07439318948800544
5.379856247600401e-06,-1.6944989,-0.021438108424105762,-1.7624166,-0.07960886139371481
3.468536078798934e-06,-1.8976125,-0.01963728651076313,-1.9652741,-0.06692668610410013
