Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.0007846031221561134,-0.1572147,0.12183677049697983,-0.22814257,-0.6893657398389534
0.0028632208704948425,-0.053290337,0.16877376848938397,-0.12603223,
0.002369806170463562,-0.120031185,,-0.15932865,
0.00017109926557168365,-0.42655793,0.06306751631164653,-0.48244464,-0.23019047567994932
0.00018033322703558952,-0.49254134,-0.012862753164583518,-0.5484365,-0.29040888054715897
0.00014855331392027438,-0.38879797,,-0.421072,-0.5331181294222256
5.7713143178261817e-05,-1.1036942,0.00795293716765988,-1.1371732,-0.06044511297029531
1.0527970516704954e-05,-1.6735834,0.020468538017973437,-1.7532326,-0.0420724820792463
2.135199429176282e-05,-1.0065118,-0.011109378508251777,-1.0401932,-0.09834655079440036
1.9157541828462854e-05,-1.0575211,0.0378466088934053,-1.1259544,-0.06895181179839971
2.517528855605633e-06,-1.6438721,-0.005102774816652111,-1.7009233,-0.059850030622651484
7.464287591574248e-06,-2.522773,-0.007226623387562858,-2.5548713,-0.025955797157213745
7.007916792645119e-06,-3.1817796,0.011707973344105227,-3.206603,-0.024255949203270455
2.0838422187807737e-06,-2.5926325,0.014466312818230298,-2.6531918,-0.030622324247258637
2.646525354066398e-05,-1.0250692,-0.016598064541689994,-1.0691034,-0.10394231347517568
9.435920946998522e-05,-0.49065328,-0.050223100822676,-0.533278,-0.25178006315341506
2.2521597202285193e-05,-1.1340431,0.037131334150904305,-1.2095525,-0.06718552965292135
6.246176053537056e-05,-0.56921625,0.0637750235430743,-0.64273506,-0.12863065170540233
2.410578645140049e-06,-3.0901546,0.01707084168195583,-3.0875018,-0.02434207852142589
2.0345089524198556e-06,-2.9184382,-0.0125235616682291,-2.9669616,-0.030232018337177924
2.157781182177132e-06,-3.674219,0.015928437423629704,-3.6966705,-0.017815287268816093
3.972262675233651e-06,-2.7051249,-0.01070519295658201,-2.7597306,-0.04024052652229071
3.7639895253960276e-06,-3.0207484,0.011645419810039304,-3.0424166,-0.015680452461575678
1.1698338312271517e-05,-1.3741994,-0.018845808627011906,-1.4208729,-0.07932363981912982
6.790951374568976e-07,-2.3882315,0.022953492272517417,-2.4499168,-0.028565333672768367
1.728464849293232e-05,-2.0417814,-0.016940668632837608,-2.082392,-0.0489184792159989
3.374025254743174e-05,-1.0396353,-0.03332950616971342,-1.0839553,-0.11547195193931381
6.27396657364443e-05,-0.7431107,0.05193927101364193,-0.81069607,-0.08310478397749133
5.128039629198611e-05,-0.66632026,-0.09595495505394147,-0.7104152,-0.21211812896513593
8.484856266477436e-07,-5.184433,0.005620407717016773,-5.1885333,-0.009138753589355009
4.317936600273242e-06,-2.3932438,0.020834190750018466,-2.472257,-0.031142547976542367
7.597487297061889e-07,-3.9754045,-0.00202891886992429,-3.9827669,-0.023471409242289076
1.1185945822944632e-06,-4.2525225,-0.0016271459382574127,-4.2523136,-0.022189087970959642
3.076080611208454e-05,-0.9102543,0.046334695710232854,-0.9794901,-0.06797690634289366
9.882533049676567e-06,-1.5435026,-0.027233219576819567,-1.5842123,-0.07284956900252815
1.3956303519080393e-05,-1.1174295,0.04038461877765842,-1.1865394,-0.055394299395311375
1.8770741689877468e-06,-2.1671762,0.018028421521931737,-2.2131455,-0.022876233164331294
8.188357242033817e-06,-1.6713754,-0.022113691586363005,-1.7261655,-0.07108904810166494
3.833484515780583e-05,-0.89638853,-0.05966599320971766,-0.9424343,-0.15270250894504678
7.5162461143918335e-06,-1.5363421,0.03466297329010515,-1.6031162,-0.03695809503089964
8.607793461123947e-06,-2.702806,-0.016514906492576698,-2.7353103,-0.0376266548641192
1.6022044292185456e-05,-1.1657677,0.036506449733543445,-1.2291222,-0.047550093713220054
2.147892337234225e-05,-0.99433935,-0.048012688718846785,-1.0413693,-0.13862547026990524
3.948596258851467e-06,-2.4792624,0.017950885843142084,-2.535092,-0.019349692196503288
1.750647811604722e-06,-5.1524734,-0.005767445921973091,-5.1458793,-0.024070146513987645
8.273052117147017e-06,-1.6823219,-0.02487214494779566,-1.7099284,-0.055119397076866083
6.668347396043828e-06,-2.9223602,-0.009561339706159355,-2.9527378,-0.04056985391508039
