Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.0003379455010872334,-0.22683081,0.06487840748812501,-0.29113197,
0.005081869661808014,-0.07631072,,-0.13045101,
0.00013386413047555834,-0.30604985,0.08014591674450422,-0.3622029,-0.22211849654392246
6.703093822579831e-05,-0.74276644,0.002672242460975305,-0.7737913,-0.09612269566494769
0.00015927289496175945,-0.64393455,-0.11092059107200247,-0.6809434,-0.21684010312512225
3.8001762732164934e-05,-0.94230866,0.048362679819407894,-1.0131718,-0.06738196014688547
3.634078166214749e-05,-1.5070953,0.01726319947850463,-1.56227,-0.04668172497161782
2.8567797016876284e-06,-3.0046375,0.012589270676422792,-3.0566738,-0.017170154991792752
1.0003844153061436e-07,-5.0630536,-0.0033946076446093043,-5.0740347,-0.023638448030559256
8.277098118014692e-07,-4.252926,-0.007185926966679412,-4.285488,-0.02598381783647785
2.7160733225173317e-05,-1.0438074,0.03117512880568074,-1.0916394,-0.04744771923989244
1.2576442713907454e-05,-1.5916756,-0.022190349009520882,-1.6140203,-0.04224864833864239
4.24748122895835e-06,-4.6287613,0.007381033144474358,-4.6451683,-0.015532357427659349
8.845412367008976e-07,-6.5690875,0.0024415744787307236,-6.622964,-0.010171044786196792
6.8639283199445345e-06,-1.8418678,-0.02170233719474568,-1.873371,-0.05002578169717742
1.343620715488214e-05,-1.46157,0.011412995349565858,-1.5238286,-0.0696554089994239
3.346229505041265e-06,-3.03935,-0.011962486762567393,-3.0876153,-0.04126962152385827
1.452698228376903e-07,-9.66744,0.005576633847117485,-9.61856,-0.005303715627093086
1.9302852649616398e-07,-6.2251296,0.006671393118184543,-6.2314024,-0.008629453159183398
7.90792728366796e-06,-1.783749,-0.007811336955018566,-1.8181645,-0.040818954531244955
4.391730726638343e-06,-2.2518048,0.020298843740685468,-2.305964,-0.02511216232085245
4.7316410700659617e-07,-20.452662,-0.0002058965052469386,-19.187168,-0.0045774809269035766
5.1699548748729285e-06,-2.5838184,-0.010353022098863462,-2.629265,-0.04192994567211972
2.6023253667517565e-06,-3.874413,0.00023155363654892014,-3.9196799,-0.02970683337719504
1.6270741980406456e-05,-2.0672126,-0.019085673966809602,-2.107819,-0.05285761847766768
8.854320185491815e-06,-2.2877219,0.02008171971646089,-2.3498268,-0.02445383683812985
1.1816206324510858e-06,-9.062607,0.003136917446871612,-9.086552,-0.007318664960965782
3.6616629586205818e-06,-2.5490472,0.0009666055047043987,-2.6005716,-0.029310972961326676
2.7315254556015134e-06,-5.3820195,0.01028862100222816,-5.4196362,-0.013801710471564865
1.9655277583296993e-07,-16.808857,-0.001868325788449532,-16.644068,-0.0032854696443531672
9.37408913159743e-06,-1.6054208,-0.025239176600515667,-1.6438063,-0.06356821226557585
8.318170330312569e-08,-7.5283227,-0.003616735587349873,-7.576015,-0.011980270569309392
3.8933427504161955e-07,-21.50042,0.0007863722870102841,-20.410568,-0.0036927066303634737
6.062484203539498e-07,-6.9917083,0.005352679163739271,-7.039873,-0.009525976550434523
5.720729632230359e-07,-8.082013,0.0067653013699402464,-8.051158,-0.008976915511034411
9.676268746261485e-07,-13.080228,0.002746691162674786,-12.91674,-0.0058199108093942575
4.2605833527886716e-08,-1.2038243,0.02709701211440918,-1.2504337,-0.040355561341847146
1.3513489648175891e-05,-1.3257798,0.024497331966068403,-1.370678,-0.03572000250590246
9.918556997945416e-07,-2.9063942,0.01905773291663393,-2.9732223,-0.022188335456778896
6.970444701437373e-06,-2.9652746,0.014597053836077123,-3.029005,-0.019442991758853667
9.179161679639947e-06,-2.80866,-0.011231360942417501,-2.8353117,-0.02378832163497946
6.500352810689947e-06,-2.0705166,-0.01727589125990281,-2.1182663,-0.05778661188236933
2.164940951843164e-06,-2.7540865,-0.013486445561916027,-2.7995503,-0.04051500297316202
2.856012088159332e-06,-3.8865418,0.01441765201556322,-3.9539456,-0.01630357131422111
3.5506090512171795e-08,-9.254072,0.003461214714618688,-9.286894,-0.006048669384065342
2.692496991585358e-06,-3.5720448,-0.009491868667005465,-3.606072,-0.022606426591891937
1.1759668723243522e-06,-9.910121,-0.0028301613819725624,-9.854241,-0.01217132524176645
4.363019797892775e-06,-4.354418,0.006127747489601099,-4.3964972,-0.019990514850883434
7.887086894697859e-07,-3.33073,0.01396699781078059,-3.3804777,-0.017716555823757196
1.945258247815218e-07,-20.765543,0.0012775730496088489,-19.775364,-0.004038800727851788
2.0126931588038133e-07,-5.58633,-0.004919043169204773,-5.6201534,-0.019684533361158274
3.065061719098594e-06,-3.7799501,-0.009486860922908513,-3.8220444,-0.026160027182636103
4.930776412948035e-06,-2.838105,-0.012689074003136014,-2.8861842,-0.04104432910505906
5.300985321810003e-06,-1.8479099,-0.017243963788124872,-1.8956089,-0.06409712969033277
1.6608547070973145e-07,-9.686775,0.005364500870899125,-9.619915,-0.005797669188223775
3.028990249731578e-06,-3.140163,0.010039936379859338,-3.1809335,-0.02051229820261813
2.1685798401449574e-06,-2.6409204,0.017292921180985577,-2.6948485,-0.02281970154410007
5.876531304238597e-06,-2.2585433,-0.004973620999011663,-2.3130922,-0.05064243348214337
4.358887053967919e-06,-3.738825,-0.003067352448720251,-3.7922347,-0.03036448362259825
1.0105643013957888e-05,-2.774079,-0.008722979394553465,-2.8207774,-0.037778456064045174
8.074487595877144e-06,-2.014606,0.01470752158000721,-2.0652862,-0.032371318813955274
6.346149348246399e-06,-2.05793,0.026203325404123623,-2.1260111,-0.032038835970235935
4.455640464584576e-06,-2.5889328,-0.009654808736895615,-2.615873,-0.024590583085066342
3.43992214766331e-05,-1.7865623,-0.01554255274542049,-1.8105656,-0.03651764172887095
7.041039680188987e-06,-3.6158144,0.001975562606807424,-3.68015,-0.029595315769939123
1.116821067626006e-06,-2.2512124,0.01865598606310548,-2.3024137,-0.023200595087995657
2.498014453067299e-07,-5.553846,-0.006114210374975282,-5.5887065,-0.013119028370998986
4.783542863151524e-06,-5.9710655,-0.003054597518296509,-6.0328774,-0.017523968486438335
1.487074314354686e-06,-3.4950495,0.01351495216387022,-3.5458417,-0.016014463030842196
1.7784999727155082e-05,-4.450783,-0.0018004123996623322,-4.4908905,-0.01596264704753858
2.5951721909223124e-06,-3.1053596,0.01876235115118363,-3.1712735,-0.020701930366019416
1.8548747675595223e-06,-4.049548,0.0019081877528728253,-4.1027813,-0.019034859306610086
1.7200254660565406e-06,-5.444651,0.0030259752974806098,-5.504543,-0.01838500079533989
2.5652945623733103e-05,-2.7535799,-0.012719979122536196,-2.8044338,-0.04298798872401166
1.5033861018309835e-06,-15.570435,0.0024694796723734314,-15.482338,-0.003595109905917493
1.3130981812992104e-07,-8.447662,0.006682071645583987,-8.503674,-0.00701897553459685
1.05942467598652e-06,-44.446987,-0.00030225278954232326,-43.818295,-0.0012293434597701047
6.1248028941918164e-06,-2.464569,0.020765401573170195,-2.5306835,-0.025736434619979653
1.8674458033274277e-06,-3.0086713,-0.012658468360525199,-3.0551662,-0.03726369935925178
1.4854474557068897e-06,-12.497111,-0.00017087967738038667,-12.570735,-0.005585417745685217
9.470704753766768e-07,-5.210264,0.011539408563397524,-5.2787175,-0.012989011368142345
9.138676432485227e-06,-2.6001682,0.02017562994455746,-2.665858,-0.022149427283270073
4.1463624711468583e-07,-9.53813,-0.002735137205682636,-9.589586,-0.011384245137747051
5.011115717934445e-07,-22.337719,0.00236221587730423,-22.324432,-0.0027359286770709534
8.089524271781556e-06,-5.9157414,0.0009304680055872705,-5.979038,-0.018506556696122
3.675362449939712e-07,-5.072935,0.006628093377008648,-5.1209116,-0.012566938337770228
2.8467620722949505e-06,-3.9974437,-0.009263619769521059,-4.044008,-0.02703436826191652
1.039497306010162e-06,-6.6841254,0.008602123933923567,-6.7491555,-0.00907037432784219
