Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.002254851395264268,-0.111337766,,-0.161329,
0.0015950860688462853,-0.104674414,0.13142540990901352,-0.17135352,
0.00031636381754651666,-0.28749928,0.058979456159306,-0.33896416,-0.37076517637359374
1.7911708710016683e-05,-0.96590567,-0.019851103739202514,-0.9933752,-0.09569054697209056
1.1021075806638692e-05,-1.485513,0.026180999788925963,-1.4989043,-0.010418561899139478
5.468849849421531e-06,-2.6612215,0.011700740762152106,-2.6854007,-0.02822653298923139
4.360407547210343e-05,-2.1353202,-0.007298003296100974,-2.1577091,-0.03205295603490588
6.1138362070778385e-06,-2.3633022,0.008417152933783534,-2.4065638,-0.03328583114608297
2.999244088641717e-06,-2.7567806,0.010707321462939179,-2.7893302,-0.019115010451450143
6.179097454150906e-06,-2.2231545,0.0021359684986486105,-2.2637253,-0.036529572236349894
3.820012807409512e-06,-2.340052,0.00998936305615783,-2.393295,-0.03350774481277374
3.1723122901894385e-06,-6.4274607,-0.0038900740083439578,-6.3782477,-0.013281960964951711
6.652089268754935e-06,-1.4565113,-0.025321536224413577,-1.4749486,-0.04634934807950841
2.4432849841105053e-06,-3.249069,0.010132275953227632,-3.2798233,-0.014451282340199656
3.324274075566791e-06,-3.229545,0.009587297069446388,-3.2655237,-0.020965685861189853
8.164210157701746e-06,-1.9693643,0.01004824963946227,-2.0294714,-0.044865323571599
4.4105095184932e-06,-3.054037,0.0004771105145096044,-3.0809288,-0.02403983008736732
4.788674914379953e-07,-5.2552953,0.008636332387969015,-5.2614574,-0.012555207014058434
6.027515269124706e-07,-12.711282,-0.0019976942757575777,-12.110298,-0.003728175972825487
1.0422904779261444e-05,-1.5567294,0.003330040256446676,-1.5988065,-0.05129712664815478
5.178444553166628e-06,-2.0756872,0.013141787595683185,-2.1291976,-0.032992448044160794
3.465282816250692e-06,-6.7129536,-0.0006820789409948125,-6.591349,-0.006591065154033515
2.570040123828221e-06,-3.4646819,-0.006358281785517672,-3.50311,-0.02705910460968164
5.437117351902998e-07,-4.646758,-0.006556852017558512,-4.6430387,-0.01933381693670244
1.8726701455307193e-05,-1.6309106,-0.00891731010660246,-1.6571345,-0.043571314670797
2.421234967187047e-06,-2.3419845,0.021473496924835134,-2.4113553,-0.03201494738213684
7.309929060284048e-06,-2.0312033,0.0004212740103857193,-2.0632563,-0.03811586411985035
9.269062502426095e-06,-2.3830998,0.009051484665432818,-2.4434416,-0.03615990429197968
5.12417386744346e-07,-2.8447473,0.002210598496109828,-2.907147,-0.0376171814006695
7.190794804046163e-07,-4.4504313,0.007542715392023558,-4.4331956,-0.013504800599512978
3.564433427527547e-06,-3.0739062,0.008849421807095137,-3.1133866,-0.02005032434654752
6.119937552284682e-06,-2.0102289,0.003628040731458837,-2.0473611,-0.03913553477067788
8.721026460989378e-07,-8.23166,0.003600073137778992,-8.072829,-0.006268551399289168
1.2938184227095917e-05,-1.3974289,0.012220468429581466,-1.4608308,-0.06738306865348598
2.6814484499482205e-06,-2.9241967,-0.011497829096077772,-2.9595668,-0.03609252496861859
5.22148047821247e-06,-3.4791796,-0.0059138463340412395,-3.5139503,-0.02591641074267581
1.8199903024651576e-06,-1.2526594,0.02130427985565242,-1.3113899,-0.056141833984781786
9.442201189813204e-06,-2.547842,-0.015144338270468682,-2.5405095,-0.03022804465879947
3.007369286933681e-07,-5.4559054,0.01043360772225932,-5.402715,-0.01913002362981364
5.838000106450636e-06,-3.9455042,0.011227861445661125,-3.9357157,-0.019112233285069946
8.646762580610812e-06,-2.8384798,-0.012809778792427728,-2.838423,-0.02714535137084695
7.2208940764539875e-06,-1.9230019,-0.01964740099942619,-1.9606749,-0.0582465398866967
1.1809529496531468e-06,-2.5949275,-0.007765275358335821,-2.6285548,-0.03401426488107451
4.2907913666567765e-08,-8.734488,0.00018630444660616696,-8.556041,-0.012268984076877598
2.8785648282791954e-06,-3.9756777,0.002157898575130046,-4.024383,-0.023706642625768715
2.4981718524941243e-06,-5.2787943,-0.004442106674991453,-5.2497225,-0.01587033696070983
3.816490789176896e-06,-3.0772243,-0.0002761294025587224,-3.1283758,-0.031752860667613514
6.327088158286642e-06,-2.1210904,-0.01876961778717956,-2.1541157,-0.051917865186199896
9.066142411029432e-06,-2.5335238,-0.0016639751653372281,-2.5869858,-0.04063482173881938
4.109373548999429e-06,-3.717978,-0.0077484839567859565,-3.7384253,-0.02533297076591512
