Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.000609896844252944,-0.1775836,0.10609205683370737,-0.23588522,-0.36778658276687093
0.002966635162010789,-0.10469495,,-0.13123661,
0.00014001330418977886,-0.39681074,0.049633868488948574,-0.45280674,-0.21232683262266505
4.0635506593389437e-05,-0.75237876,-0.03382867197343298,-0.7952319,-0.15005813531087997
5.619751391350292e-06,-2.0785897,0.01922238314602387,-2.136801,-0.02462620264695392
1.3241126453067409e-06,-3.0467129,-0.012940998738842469,-3.087471,-0.036301583056330244
2.475096880516503e-05,-1.1075965,-0.029152981088440888,-1.1535559,-0.10869878112604892
2.9681499654543586e-05,-0.98346686,-0.04850998643713844,-1.029488,-0.1350102051868225
1.128912299463991e-05,-1.3150114,-0.01773094952047427,-1.3581507,-0.08020084757403234
1.3515257705876138e-05,-1.3013033,-0.02306027074564121,-1.3474693,-0.08974444658830438
4.077808989677578e-05,-0.83100384,0.04921906122599462,-0.9001466,-0.0777688236002756
1.2910548321087845e-05,-1.6559622,-0.024929577928754054,-1.6857042,-0.05496532666073839
1.4761521072159667e-07,-4.119994,-0.005730662762710392,-4.147081,-0.016725424943311418
5.916935606364859e-06,-2.132579,0.021862543838031323,-2.189863,-0.022966862580523162
5.3322182793635875e-06,-2.030112,-0.020666674320658607,-2.0704484,-0.054457757848827004
1.350989805359859e-05,-1.4496475,-0.005851143528784242,-1.504433,-0.0774753670228826
3.0574966558560845e-07,-6.078829,0.009498904245175632,-6.147238,-0.010179166601987477
5.5080522542994e-07,-9.115961,0.0068155649667620555,-9.183976,-0.006455348711317699
3.371517323103035e-07,-16.182312,-0.00041470893871786707,-16.232811,-0.0046975307514166564
5.269720986689208e-06,-2.3908222,0.004032419473665838,-2.4414623,-0.03382516731165408
1.016845999401994e-06,-6.602376,0.00907200417914189,-6.6684847,-0.008685805754555687
1.2373415074762306e-06,-3.850311,0.014083015823697531,-3.9170842,-0.015845697734809816
7.1540853241458535e-06,-2.0211973,-0.010610707163042021,-2.06573,-0.05015349871035446
7.525288197030022e-07,-6.04171,-0.004147017414607546,-6.0951276,-0.017672630139393464
1.2727888133667875e-05,-1.9767207,-0.0018645449235571432,-2.0183094,-0.04021462912652651
2.1542926333495416e-05,-1.4237885,0.02497535965291031,-1.4842758,-0.04719833815043628
4.82761151943123e-06,-6.800916,-0.002551179926215341,-6.8543096,-0.014630823107316893
8.610773534201144e-07,-3.8554666,-0.0070338089047981,-3.879117,-0.017297976184923347
1.682962647464592e-06,-6.5369215,0.007702058589311944,-6.597017,-0.00844818221893573
2.7760490866057808e-06,-3.466863,-0.007209226306027605,-3.5161138,-0.03091620175585663
1.2305061318329535e-05,-1.4406668,-0.028425348590346622,-1.4879768,-0.0874219889986162
1.8612646499605034e-06,-3.5068552,0.004159094184159828,-3.573137,-0.028301078693541926
1.7101451703638304e-06,-3.7784193,-0.0006717490111308733,-3.8408713,-0.028540031784716757
5.927378197156941e-07,-6.4031873,-0.003200459996015148,-6.453946,-0.015345362139667862
2.0087984466954367e-06,-3.505817,0.010014936780491146,-3.5525942,-0.013303251487957746
2.2893614186614286e-06,-8.395879,0.003848876696194381,-8.453501,-0.007660035636723128
2.595750174805289e-07,-1.2957426,0.028016725396557307,-1.348196,-0.03869592201563443
1.1683971933962312e-05,-1.4589831,0.02341333125720313,-1.5069346,-0.03166098359284841
4.504585376707837e-06,-3.4201822,-0.011060853628923839,-3.4686046,-0.03409349894329161
1.2988437447347678e-05,-2.6173463,-0.01456207086518091,-2.6483011,-0.03416633857184026
1.0173265764024109e-05,-2.283022,-0.016625993731040234,-2.3112457,-0.037205701794069346
1.2475680705392733e-05,-1.4817749,-0.025361463463054235,-1.5297909,-0.08404115749776064
3.5836985716741765e-06,-1.9542536,-0.016427002900950116,-2.0029323,-0.06058389573182976
8.400024285037944e-07,-3.4620118,0.007422015473220078,-3.5231795,-0.023172836042158806
1.8127052499039564e-06,-5.3935313,0.005146431560228315,-5.454948,-0.014108766049352406
1.726213895381079e-06,-4.4214406,-0.0026532567864715473,-4.45872,-0.016935457615158356
6.165205377328675e-07,-12.609149,0.0012872334841074196,-12.688916,-0.007613372411598207
1.0294204912497662e-05,-2.256352,0.0016956969933823451,-2.31922,-0.04826263642248574
5.041525582782924e-06,-3.64921,0.0019447917738151244,-3.7153049,-0.028885404465872178
1.3047799711785046e-06,-9.231548,0.0005338319112278,-9.306522,-0.011337261430858114
8.671786133618298e-08,-7.313145,-0.0042899471652002585,-7.371328,-0.01572948863903978
4.873567377217114e-06,-2.0099235,-0.0016374359434271346,-2.0517745,-0.039563030245850506
1.384547067573294e-05,-2.0641787,-0.012008270221805728,-2.0901203,-0.03403057578442048
2.0744906578329392e-05,-1.0250775,-0.0386637422722762,-1.0723114,-0.12577829908489435
1.2641061402973719e-05,-1.8723787,-0.015279375659931427,-1.9199805,-0.06085050476364706
1.2579135727719404e-05,-1.6151028,-0.004327645570893379,-1.6711863,-0.0692071406724889
2.362143732170807e-06,-2.7597795,0.007186513258890415,-2.8236914,-0.0333978533572824
2.7286803288006922e-06,-3.59295,-0.0038036776451110255,-3.6466062,-0.02900059284869605
1.1094844012404792e-06,-5.2491527,-0.007075547349673417,-5.2989054,-0.021557305757983536
1.0448959073983133e-05,-1.7550573,-0.02224728511627705,-1.8029078,-0.07038671180414147
4.350665676611243e-06,-2.407017,-0.009227897022502152,-2.4527676,-0.04261621525755843
2.766110128504806e-06,-5.1768875,0.011980840306087925,-5.2484612,-0.012243164977697951
3.4359641176706646e-07,-4.7339163,0.010274123165225024,-4.792636,-0.011543176526887411
2.9772785637760535e-05,-1.9394823,-0.0059050761577903454,-1.9754363,-0.03965481595754128
1.2324953786446713e-06,-1.7495915,-0.023348753174722514,-1.7796942,-0.052146914863243854
5.661693649017252e-06,-8.1703615,0.005049449729528588,-8.232212,-0.008138815517934606
5.439245796878822e-06,-2.3980958,0.01757987649968995,-2.4532208,-0.02160914660090263
7.561692200397374e-06,-6.1152773,0.004249423295545451,-6.1795697,-0.013178254749019347
9.931029580911854e-07,-5.3821325,0.010676661259206854,-5.445499,-0.010215891735346982
2.5358001948916353e-05,-3.74767,0.008698334066638003,-3.80837,-0.019472771319064885
2.1746209313278086e-06,-3.4370937,0.016349463652306273,-3.5067918,-0.01840047389695887
2.7548394427867606e-06,-3.2117763,0.013080688387211437,-3.2723866,-0.01963846490343235
5.444854878078331e-07,-6.382697,1.1538444531833392e-05,-6.4303107,-0.01223031912054029
2.8429782105376944e-05,-2.1639354,-0.0175937959603627,-2.212316,-0.056153259850268755
2.460286850691773e-06,-5.368633,-0.0056424146712326095,-5.423701,-0.021314453526946497
8.611389716861595e-07,-5.4726744,0.009071182534148292,-5.5323358,-0.010074099164280925
5.4321271818480454e-06,-3.8208718,0.014731028373918598,-3.8898664,-0.016410309134453516
5.057594535173848e-06,-2.1889174,0.025233877256132686,-2.2612994,-0.029465018449853275
1.0640819709806237e-06,-3.4057605,-0.007129428484436873,-3.4319987,-0.02019484631790447
7.2097195698006544e-06,-2.2869349,-0.01109530234563283,-2.312301,-0.030359907055190094
1.5942412119329674e-06,-4.088058,0.014824498846951917,-4.159988,-0.01562954218362589
1.0793559340527281e-05,-2.238968,0.024361348141163086,-2.3088384,-0.02741782445676988
4.832106696994742e-07,-11.186641,-0.0015472683047917934,-11.249517,-0.008872661935102166
5.192272283238708e-07,-6.4858794,0.0039024315553422007,-6.545757,-0.011805697551805494
3.1738015877635917e-06,-16.586332,0.00031640241875141584,-16.647125,-0.004727175865801736
7.665579460081062e-07,-3.5614781,0.015180471581671684,-3.6285214,-0.01721350003361466
1.6965955182968173e-06,-5.5325975,-0.006154073658406478,-5.5873895,-0.02110911926131709
2.3395418224936293e-07,-7.364883,-0.004712950430415086,-7.4221168,-0.015725069096129696
1.5174348391155945e-06,-3.3064332,0.004202646296926904,-3.3602057,-0.024188363601792884
9.87775365501875e-07,-2.656982,0.015547913812076652,-2.7175784,-0.023713913642147588
4.731100489152595e-06,-2.1830902,0.009120679101613183,-2.2461226,-0.04224120599524139
8.760650302974682e-07,-5.765599,-0.002147310326710672,-5.8236265,-0.01798515465571915
2.5108952286245767e-06,-4.0135427,0.012506810671171431,-4.0708957,-0.012401202246706267
1.4737092897121329e-06,-4.504425,-0.0033698054543414013,-4.5391665,-0.016267716689910117
5.645716555591207e-06,-2.0840452,0.016343524348798155,-2.1293347,-0.020970666318011366
1.4387647752300836e-05,-1.7491881,0.001414599668440708,-1.8106785,-0.06345393949048583
3.098628667430603e-06,-6.255779,0.009892056089013668,-6.3251033,-0.00973348950486086
4.2251355125699774e-07,-4.951958,0.0031839471704251388,-5.008039,-0.015999138706361493
3.0885883006703807e-06,-8.769443,0.0030164658253577503,-8.835081,-0.009100870996636479
5.7119304983643815e-06,-1.9009455,-0.0011113964527613707,-1.9604692,-0.0584590988341781
1.1565468582830363e-07,-8.272893,-0.0024587215830699227,-8.305319,-0.00843687898194112
2.644575943122618e-06,-2.5856164,0.019660743850777207,-2.646638,-0.020175047396154167
2.2928233534003084e-08,-4.5438466,0.004176504811605364,-4.601065,-0.01734116028935051
4.1542061808286235e-06,-2.3995717,0.002614731042003493,-2.4634123,-0.04478208767890979
5.641044822368713e-07,-6.580572,-0.0056281550207334385,-6.62513,-0.015562397744649736
3.786263732763473e-06,-4.1274962,0.01018642719834495,-4.188696,-0.015551411704567086
1.1005569831468165e-05,-6.7118816,-0.00480832027330913,-6.769237,-0.017247994567495595
1.6099563708849018e-06,-5.7320123,-0.0007206795431320412,-5.796644,-0.018605193107219975
1.3829618410454714e-06,-5.6642084,-0.005335798465540997,-5.7195473,-0.02016398995425439
