Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.002872688230127096,-0.07533026,0.12235609649743928,-0.12772603,
0.7716661691665649,0.029001132,0.36818233105717724,-0.039724108,
0.16383223235607147,0.023439405,0.307289231670659,-0.046664696,
0.1035332903265953,0.020883327,0.2915116614711679,-0.04658387,
0.022210195660591125,0.0047972132,0.23872935529972605,-0.06709196,
0.030469859018921852,-0.015058391,0.18355478636164668,-0.05827145,
0.06284186989068985,-0.039038416,,-0.069066465,
0.0004872754216194153,-0.14964767,0.09731645757294016,-0.20057143,
0.0013892557471990585,-0.18385965,0.0208700539928377,-0.22699845,
0.0005144683527760208,-0.21477209,0.10419443544254836,-0.2810612,-0.3275390477144321
0.00015363052079919726,-0.47041523,,-0.509086,-0.3330676739766869
0.00022123816597741097,-0.27187908,0.09182398392408375,-0.33218983,-0.1994891340529138
0.0004476916219573468,-0.20581292,0.08525571877466742,-0.26324716,-0.46910102356369343
0.0002623467880766839,-0.27396595,0.07897506298708157,-0.33043995,-0.24897504539607784
8.31819634186104e-05,-0.50228316,0.057055439759158055,-0.5532975,-0.10083965816786022
3.303465200588107e-05,-0.549121,0.0516470127169979,-0.60152173,-0.10434038776720655
0.00023367335961665958,-0.26480824,0.07749358597464084,-0.32202578,-0.28675247703681217
0.00038183110882528126,-0.23878503,0.08584109490065939,-0.29637372,-0.2993288670388856
4.0107839595293626e-05,-1.1420925,-0.011624184754532751,-1.1649158,-0.09846281238910026
1.3020215192227624e-05,-0.87362766,-0.02236798483348945,-0.91172695,-0.14284798133175125
4.1690029320307076e-05,-0.5093282,-0.0004718737897158043,-0.5660277,-0.28161876594044644
9.236649930244312e-06,-1.1960051,0.02098947038359622,-1.2362132,-0.07157215198773237
4.456908209249377e-05,-0.73875886,-0.006925579485752009,-0.7887846,-0.17307399247510746
1.3634789866046049e-05,-1.0316708,0.0006760450987783884,-1.0747272,-0.11236053033853477
5.962953764537815e-06,-1.4575214,0.02391018159911895,-1.491971,-0.04057630961987746
6.731687790306751e-06,-1.2538965,-0.0007207618310030028,-1.2903572,-0.09132492729243658
0.00023505861463490874,-0.30034754,0.08436288474257858,-0.3562901,-0.15759090678175958
0.00016439268074464053,-0.35379413,-0.01444342342307503,-0.40998977,-0.5557352021229769
0.0008138137636706233,-0.17167737,0.1008673371074722,-0.23066378,-0.5441657807675429
0.00019543601956684142,-0.34128326,,-0.3870211,-0.6219951178036789
4.777629874297418e-05,-0.7136118,0.030675890743358636,-0.76425254,-0.10789761541819998
5.909874744247645e-05,-0.9552754,0.02091907314048025,-1.0095031,-0.1097960296848195
0.00014839021605439484,-0.3329595,0.003053948299489573,-0.39202106,-0.6416913668381165
9.612580470275134e-05,-0.6269675,0.03877430161811746,-0.67975736,-0.11321457835943582
0.0002606237540021539,-0.47097293,,-0.51967204,-0.3969393303201427
8.583070666645654e-06,-1.8567197,0.011653476164694032,-1.8571723,-0.04418857616728955
