Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.0003874606918543577,-0.2834383,-0.033239141800042726,-0.34269094,
0.008522534742951393,-0.028548619,0.1772981229751882,-0.08916476,
0.01044861413538456,-0.039278172,0.12410278311946787,-0.09177768,
0.0020168928895145655,-0.12570217,,-0.17124096,
0.00033815886126831174,-0.23572265,0.09836963782805164,-0.3024307,-0.3086635375056993
6.016806582920253e-05,-0.67830884,0.05801715372395866,-0.74821,-0.09202647851499313
5.016001523472369e-05,-1.165813,0.020975047755546816,-1.2237686,-0.06726383815692649
8.212482498493046e-06,-1.6511955,0.02529150982655004,-1.7116404,-0.03413088905772521
7.081022772581491e-07,-6.0321126,0.005376862548259975,-6.126826,-0.011149713947640638
3.023632189069758e-06,-2.7798085,-0.013474247921191784,-2.8264723,-0.043152441665130103
1.0020603014027074e-08,-7.427916,-0.0038444031714903737,-8.031788,-0.010541481898703187
9.433121704205405e-06,-1.9357998,-0.018174046530905485,-1.9644867,-0.042449749583768015
2.7403530111769214e-07,-3.6861024,-0.006421961183627034,-3.7108567,-0.018285809860958735
5.089742444397416e-06,-2.269553,0.007182214675516274,-2.3238785,-0.03505746463759385
1.3271538819026318e-06,-5.278954,0.011801351345533728,-5.3747563,-0.012137495603300352
1.3029882211412769e-05,-1.4637595,-0.012035569083492126,-1.5115128,-0.07376405802882458
3.422153531573713e-05,-0.947206,-0.05875983537041851,-0.98266315,-0.11953216647216358
5.521109414985403e-06,-1.9060977,0.026773516716629864,-1.9778599,-0.03324774093831262
1.0858217365239398e-06,-6.825428,-0.005038938408631344,-6.8605013,-0.012404968253726611
3.3714401070028543e-05,-0.7930332,0.05279955869875197,-0.8656078,-0.08404847226338241
6.836068678239826e-06,-1.9466395,-0.02132023224809687,-1.9796463,-0.050821559159693996
2.6869004159379983e-06,-3.9685416,-0.00962291562884221,-4.014083,-0.02917132828764213
5.595032234850805e-06,-2.5352373,0.004168776249428685,-2.6014295,-0.04136721726857806
1.4842667951597832e-05,-1.2045317,-0.040742625920051734,-1.2415999,-0.09362269484535624
4.768940016219858e-06,-1.6516907,0.02877339814634161,-1.7150322,-0.03217601440907858
2.777643021545373e-05,-0.8624371,0.04959757525182118,-0.9322628,-0.07172387263532198
1.6015148503356613e-05,-0.99258405,0.0429732975125352,-1.0610336,-0.06375674129733944
3.252124588470906e-05,-1.1101867,0.04112055664842629,-1.1816325,-0.05870054129044877
2.958841469080653e-05,-0.94353825,-0.05301854175775689,-0.970044,-0.09582375867562787
4.8081932618515566e-05,-0.75118506,-0.08389288033671138,-0.7796343,-0.13194826638454693
4.1524472749188135e-07,-5.8637547,-0.005410323972890652,-5.884863,-0.011409782099581989
3.866068709612591e-06,-2.9792411,0.01778823784226846,-3.051571,-0.020585131527034783
3.807896973739844e-06,-3.1252108,0.015721671287605377,-3.1926622,-0.01831425442407275
3.145880782540189e-06,-2.731016,-0.01292700865638896,-2.7547245,-0.0282356468443552
9.689298167359084e-06,-1.6156704,-0.026744695988135336,-1.6483818,-0.06168379710564775
1.1357177527315798e-06,-12.196373,-0.0029039998533169076,-12.277744,-0.008850886131801738
9.582065274571505e-08,-1.2701095,0.027261656875869678,-1.3207352,-0.03779031402952027
4.944359716319013e-06,-2.1754766,0.012525085578444228,-2.2346342,-0.034113017021680014
1.2063729627698194e-05,-1.7011061,-0.023963680857891356,-1.7293781,-0.05243244772116695
1.1545831512194127e-05,-2.9782145,-3.845739672159176e-05,-3.0226424,-0.02633152332691635
7.695368367421906e-06,-3.8982232,-0.005052557120363899,-3.927053,-0.017975650913501062
4.5962933654664084e-06,-2.4946513,0.005612113517952988,-2.5604117,-0.040543728841646254
9.227431291947141e-06,-1.4758129,0.01719809241997372,-1.5341666,-0.052416464707783716
1.686868017714005e-06,-2.771757,-0.007747291542564816,-2.8164725,-0.036436614020961544
6.183041023177793e-06,-2.2438192,-0.01647045312713935,-2.2914848,-0.054102486665586036
1.3118500419295742e-07,-14.989364,-0.001836950346483568,-15.102395,-0.007506112878081672
1.865062813521945e-06,-3.530553,0.007385629773931202,-3.5949042,-0.02257247568565368
8.843297109706327e-06,-2.0775518,-0.011944756056306405,-2.122848,-0.05166810418628176
2.3850179786677472e-06,-1.9798505,0.013279063821327819,-2.0388594,-0.038496508000137264
2.8553874926728895e-06,-4.313009,0.0036675565532300336,-4.3836293,-0.022654859281475925
2.5766491944523295e-06,-2.5331821,-0.01495598980870938,-2.579847,-0.04752184440418583
2.814272761497705e-07,-4.6139536,0.012901126425468368,-4.694321,-0.012829408069392478
8.03788316261489e-06,-3.2190485,-0.008891475395760295,-3.2395604,-0.02023811185141433
1.290642649109941e-05,-1.249875,-0.02038437759256695,-1.2940886,-0.08788821247118361
1.069421796273673e-05,-1.8862875,0.004343211221977228,-1.9499493,-0.057120426633262555
1.303309909417294e-05,-1.567774,-0.01195338275276736,-1.614307,-0.06772719996129317
9.367437087348662e-06,-1.4839479,0.02012079137683398,-1.5358126,-0.039422077776547604
6.087524070608197e-06,-2.1132517,0.00721224693990119,-2.1779726,-0.04721966452823734
4.146985475017573e-07,-4.510936,0.00507774005210182,-4.5730033,-0.01705785928287784
1.0295339052390773e-05,-4.171279,0.013391586743818129,-4.249012,-0.014785204173993871
6.671440132777207e-06,-1.9320295,-0.020891115592408194,-1.9777194,-0.06305498353323213
9.424801646673586e-06,-2.4985688,-0.01568153333489597,-2.5301278,-0.03782515915132645
2.9820766940247267e-06,-2.4710557,0.021289984562606667,-2.5424848,-0.025285092512218887
2.4071745428955182e-05,-2.6924202,-0.001578484646792333,-2.7333937,-0.02889834408794989
1.9043633074034005e-05,-1.976462,0.02568948492669021,-2.046964,-0.031803789852245856
6.190737622091547e-06,-7.809426,0.003827061127253728,-7.8894854,-0.00940509174646853
4.2643702613531786e-07,-8.188476,-0.0032836011613867067,-8.242133,-0.013381206805693768
7.265280146384612e-06,-7.396735,0.004418982380955727,-7.476208,-0.008728160614635327
3.4106628845620435e-06,-3.0129263,0.005033842467382588,-3.0674355,-0.026390580504818795
1.9823930415441282e-05,-2.0649788,0.001005672275135927,-2.1102147,-0.038842062080911455
1.669964262873691e-06,-5.239077,0.004997397102491252,-5.3088145,-0.015335040076953632
4.925556368107209e-06,-2.0989838,0.024010934481282664,-2.1681623,-0.029452942415288286
7.70692804508144e-06,-2.2234082,0.014141174829867653,-2.2762716,-0.026268830845071367
7.106897101039067e-05,-1.0947794,0.01807011022196714,-1.1562183,-0.08487322049354595
1.0530104788131212e-08,-5.3489056,0.004900062124744808,-5.4184494,-0.014100664843250899
2.308168859599391e-06,-3.4608266,-0.010900573027423643,-3.4943788,-0.02793089492157419
1.3998651411384344e-06,-4.5918746,0.004520902728786247,-4.6549015,-0.016870323871676862
6.992911039560568e-06,-2.6930566,0.012873908827681246,-2.742151,-0.017059919313241023
