Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.006901887245476246,-0.0750801,,-0.091954604,
0.001056117587722838,-0.12246804,0.1170607054432764,-0.1701308,-0.42940397032782707
0.0006469355430454016,-0.20039295,0.05473461826815673,-0.26392475,
0.00024319720978382975,-0.39393815,0.06162411182850103,-0.4631841,-0.3625465569155044
2.1144605852896348e-05,-0.8053238,0.0014323599117642694,-0.8329159,-0.11790053111558918
0.00021795256179757416,-0.3799328,0.008752647256040191,-0.4342033,-0.3804655471074161
2.590609983599279e-05,-0.76801324,0.031245140973798158,-0.8238743,-0.09343154867706915
5.717992735299049e-06,-1.6768242,-0.010136177865576412,-1.6555301,-0.01817658025056923
1.3549571121984627e-05,-1.623531,0.02170073944158224,-1.7370346,-0.03154784773582564
3.4824383874365594e-06,-1.051704,0.036952097115672045,-1.140744,-0.05932717061247583
1.1133641237393022e-05,-1.3138324,0.030302463785279787,-1.4156023,-0.044671574706460215
4.2315846258134115e-06,-1.998701,-0.006780946922992359,-2.0167062,-0.026727867297356656
5.450529442896368e-06,-1.2146094,0.025741394147562824,-1.3082619,-0.08816798975681883
2.1662141080014408e-05,-0.86644834,0.028624308724665593,-0.94217485,-0.1314328611580854
4.201867341180332e-06,-1.7877631,-0.014276585982046841,-1.7615144,-0.05215735166996183
6.0669586673611775e-05,-0.7404734,-0.006912481247580926,-0.76908684,-0.1094659664830182
2.324704655620735e-05,-1.8652723,-0.011140785211846582,-1.8719734,-0.05403753356731722
3.0136104669509223e-06,-1.4519218,-0.001694575747249183,-1.4596884,-0.06654105301888036
1.255324787052814e-05,-2.392825,-0.0033845453892497046,-2.372806,-0.03781210823403158
1.067566336132586e-05,-1.6318698,0.018156029634621484,-1.6945623,-0.05176897002909708
1.3789498325422755e-06,-2.1529522,0.014161004186655335,-2.182903,-0.02817135539462956
2.3825066364224767e-06,-2.0710053,0.0060927429856552084,-2.0649953,-0.03528405686790648
2.0749530449393205e-06,-3.111244,0.007090487775293974,-3.0925112,-0.02090152049317362
8.81978303368669e-06,-1.895398,0.003450309033931731,-1.938148,-0.04984050924869421
1.9224899006076157e-05,-1.9220327,-0.00792739898678163,-1.9457244,-0.0523491247152692
1.0163947990804445e-05,-1.3834087,0.03260819792521663,-1.43677,-0.03735483361750602
2.368469267821638e-06,-2.2971117,0.01324789797610304,-2.2945964,-0.027389789262455166
8.156207513820846e-06,-1.5790098,0.0015335165240686344,-1.6233695,-0.045750420983494466
