Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.03612278401851654,-0.002792935,0.22425255662695687,-0.12840962,
0.0026356149464845657,-0.036184907,0.18834684647065503,-0.17586583,
0.003268750850111246,-0.06048036,0.16619703972678646,-0.18096218,
0.00019468195387162268,-0.070604354,0.15960994237524861,-0.19431123,
0.0029532345943152905,-0.12171428,0.14098953742243392,-0.24842465,
0.02069752849638462,-0.026475787,0.18824862982846624,-0.13513817,
0.00034976413007825613,-0.23140042,0.10779277359260986,-0.350291,
0.000995919108390808,-0.14490016,0.1279572315500661,-0.25045216,
0.0008485105354338884,-0.19273813,0.12165597777933734,-0.30136845,
0.015554509125649929,-0.059952877,0.17385565616011545,-0.19141759,
0.0038223471492528915,-0.2181447,0.11897712528540882,-0.35872728,
0.0036559305153787136,-0.113880225,0.1473164918511265,-0.24379994,
0.00117283605504781,-0.61087704,0.06884419785129947,-0.7297737,-0.26435490768969205
0.00041632051579654217,-0.33706132,0.09709584930684945,-0.47138962,
0.001947128213942051,-0.15711068,0.1258283067633874,-0.2772589,
0.006139642558991909,-0.079516225,0.16191592577959768,-0.21133007,
0.003062961623072624,-0.122896805,0.14324160580208267,-0.25412643,
0.009147457778453827,-0.88383,0.05133233338460452,-0.99027336,-0.15123565124788863
0.007351076230406761,-0.35847986,0.08832139736614919,-0.47781122,
0.00012804892321582884,-0.52935517,0.07451791515888595,-0.6531869,-0.3749109940964631
0.0026935054920613766,-0.3354659,0.09917704642429914,-0.47063357,
0.0007227302412502468,-0.49779505,0.0805404387327191,-0.6301869,-0.44877264626280544
0.0004784805350936949,-0.8552576,0.05263209733307206,-0.97244215,-0.18658805630032005
0.002915478078648448,-1.1257132,0.04141578010746971,-1.2343221,-0.1232899523166151
0.00020083253912162036,-0.6859108,0.06694337378068616,-0.81523144,-0.262223795125458
0.0024787220172584057,-1.0196316,0.052797001422940415,-1.1554756,-0.17351071984318156
0.0008892709156498313,-0.7773815,0.06064240584490932,-0.9073768,-0.23195268053110119
0.012053534388542175,-0.3469114,0.09680231794633154,-0.4782311,
0.0014780426863580942,-0.9768189,0.05172149665094272,-1.099171,-0.15922031529109404
0.005791114643216133,-2.0483432,0.02633543824295459,-2.1614003,-0.06710544528591378
0.0026049893349409103,-0.6274007,0.0681976924361909,-0.75406754,-0.2969873085542424
0.0006557119195349514,-0.34849533,0.09461427128310285,-0.47299266,
0.0006368707399815321,-0.602166,0.06524733804539817,-0.7083884,-0.23816346947622913
0.009405655786395073,-0.53936666,0.0701846447185599,-0.64672554,-0.27775475800143523
0.004480734467506409,-0.29041958,0.0997679526164903,-0.40536803,
0.004173994995653629,-0.7273329,0.05387672109760122,-0.82008284,-0.15958705910743654
0.010615087114274502,-0.5950948,0.06842657663400242,-0.71021456,-0.27023595709608794
0.0016080131754279137,-0.2946204,0.09808323633558369,-0.40741116,
0.002823642687872052,-0.3077518,0.09587893125267821,-0.42654896,
0.0007290249923244119,-0.21740736,0.11735615813579536,-0.34793526,
0.008833174593746662,-0.5772469,0.0715453983433274,-0.70059234,-0.3149358231623174
0.0026515950448811054,-0.43714336,0.08051259156269697,-0.5490645,-0.40301311629345726
0.0006743107223883271,-0.38512516,0.08155740146418977,-0.4940273,-0.53972334455396
0.0034601320512592793,-0.30219698,0.10115997858355197,-0.4295793,
0.0007246656459756196,-0.5584863,0.07592631666691685,-0.6931037,-0.38109553486785985
0.008614350110292435,-0.3464467,0.09251759037724727,-0.46359858,
0.001490188529714942,-1.0356945,0.04843911989054317,-1.1555355,-0.14711294437719458
0.012566881254315376,-0.3427908,0.08887887914998838,-0.4517057,-0.6901484217108561
0.0033353203907608986,-0.55828464,0.07571260396808932,-0.6912541,-0.3716052935083627
0.0017488830490037799,-0.5736122,0.07114208198958183,-0.69834185,-0.3309015247845962
0.0009317814838141203,-0.61395687,0.0638869164057898,-0.7211973,-0.23998755681410422
0.005562611855566502,-1.7659482,0.02919814478526206,-1.8765779,-0.0772427246602233
0.0015094233676791191,-0.21619071,0.10764861523733193,-0.31648538,
0.0034722797572612762,-0.14449428,0.13671009153283875,-0.27648786,
0.0016560754738748074,-0.1514347,0.12628905643983024,-0.26703057,
9.059988224180415e-05,-0.32082453,0.10006886617285704,-0.45511654,
0.002205012831836939,-0.26687685,0.09416707727154217,-0.35793015,
0.0007329590152949095,-0.15412198,0.13308605136219342,-0.28677076,
0.011053904891014099,-0.2496203,0.09623630105992809,-0.35086435,
8.580451685702428e-05,-0.5010069,0.07650302579355661,-0.62566936,-0.41138202051092965
0.0009550752583891153,-0.34323207,0.09804350885540991,-0.477698,
0.0024302345700562,-0.22210306,0.1169037805833737,-0.3560138,
0.0008030885364860296,-0.60207874,0.06448803984368356,-0.71642846,-0.2819733142436416
0.0020823555532842875,-0.57665634,0.07541022719118784,-0.7126664,-0.36450360685280436
0.0001442121429136023,-0.5349585,0.06530238425778445,-0.6276988,-0.23036837953016687
7.153831393225119e-05,-0.2574481,0.10567421551481404,-0.38199574,
0.0005243594059720635,-0.5083527,0.07032386415884329,-0.6119059,-0.2921218344773895
0.0019281303975731134,-0.24072924,0.10930930044922715,-0.36524108,
0.0011023158440366387,-0.49950796,0.0758310426018367,-0.6144403,-0.3420145451732245
0.001095680403523147,-0.35869595,0.08271338057297473,-0.46552444,-0.6565567605994154
0.0011571460636332631,-0.3855276,0.08893421507199917,-0.50909257,-0.7262210501622931
