Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.027151890099048615,-0.0142215025,0.21047650568133447,-0.14852412,
0.003791856113821268,-0.03157758,0.19379536435258982,-0.16144516,
0.0035481909289956093,-0.06281825,0.15875055950345218,-0.15715341,
0.00027127008070237935,-0.119128875,0.14341180947704646,-0.24901566,
0.00012039110151818022,-0.14232115,0.13571012165537266,-0.266313,
0.0032429287675768137,-0.12762062,0.13589112976451445,-0.23775749,
0.000614288670476526,-0.15120777,0.12684074623960995,-0.2652477,
0.000614774355199188,-0.27333343,0.10392927134996621,-0.3911618,
0.0034637816715985537,-0.088816516,0.14340685953493626,-0.18865092,
0.019282415509223938,-0.07673081,0.15349669689947443,-0.17433397,
0.005703802220523357,-0.0930202,0.1535626964511081,-0.22239396,
0.00187568215187639,-0.09033659,0.15481101364926442,-0.21707886,
0.0011624913895502687,-1.0201452,0.05331207416920947,-1.1636964,-0.16663381245612452
0.0006945466157048941,-0.53146076,0.06536044070841251,-0.6270082,-0.24919521694519864
0.0017878204816952348,-0.14360602,0.1236020402937772,-0.24865237,
0.005476962309330702,-0.0995504,0.15285835959876515,-0.23191239,
0.0026661334559321404,-0.3811549,0.09329471778510756,-0.5166704,
0.00843407865613699,-0.28619677,0.10410911249462629,-0.4190155,
0.006459536962211132,-0.4696559,0.07848444744244665,-0.58473676,-0.37650784154244654
0.0006902548484504223,-0.17633368,0.1199909501396923,-0.29144523,
0.002882559085264802,-0.31276494,0.095734565083051,-0.42583314,
0.0017720713512971997,-0.16567655,0.12417819100939265,-0.28579998,
0.0008284574141725898,-0.7928305,0.050396203912723925,-0.8868727,-0.1498338842511746
0.0026194483507424593,-0.29141182,0.09818151744345749,-0.40977588,
0.0002439826203044504,-0.8269275,0.04887665100088845,-0.91786116,-0.1347245063846496
0.0034475582651793957,-0.47519484,0.07827467555316936,-0.6006809,-0.46745160130958063
0.0007805045461282134,-0.3226733,0.09635781332382787,-0.448509,
0.013209663331508636,-0.23342957,0.11475441237199369,-0.36360374,
0.0017930807080119848,-0.50815225,0.07961294120812501,-0.64280784,-0.45261342344217403
0.006156869698315859,-1.1262212,0.04532824912030131,-1.2509717,-0.14396748194475306
0.0028403173200786114,-0.4006661,0.08263354706293535,-0.5159215,-0.5536082004398541
0.0006747940205968916,-0.31411794,0.09900991965280337,-0.4375647,
0.00048772519221529365,-0.5295933,0.07715501676636971,-0.65902114,-0.3844212419035926
0.009466070681810379,-0.53395724,0.0732737731491302,-0.6496047,-0.31357223944417045
0.004348841030150652,-0.25421655,0.10828801559728651,-0.37622797,
0.004191997926682234,-0.80072445,0.055136145466078146,-0.90895826,-0.17264214020950763
0.010505258105695248,-0.5672526,0.0735066640090214,-0.69362664,-0.3322332931261591
