Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.014545579440891743,-0.094428204,0.1558195156567348,-0.22822532,
0.31778207421302795,0.03394959,0.34730188614601243,-0.090075985,
0.00769003015011549,-0.023198122,0.1961266912388313,-0.12912555,
0.0018211046699434519,-0.1586547,0.12198527364556688,-0.2590501,
0.00043525558430701494,-0.30692488,0.0910659552531965,-0.405721,-0.6821735881042921
0.010745731182396412,-0.021474076,0.20306991482944037,-0.15417196,
0.0038815040607005358,-0.111508146,0.14342553692358617,-0.22606805,
0.003046507714316249,-0.03414178,0.18943069245563549,-0.15443121,
0.0005973316729068756,-0.21262683,0.11392497825785908,-0.33063036,
0.017892399802803993,-0.06858165,0.16343944591581128,-0.18242155,
0.005116230808198452,-0.10878006,0.14850715146458082,-0.24106453,
0.002479826333001256,-0.119788855,0.14085652289864914,-0.24239135,
0.001680652261711657,-0.3355582,0.09327335617846888,-0.45063543,
0.0003681341768242419,-0.38758045,0.08886385514213146,-0.51634073,
0.0021288932766765356,-0.16352879,0.12750308952806133,-0.29063064,
0.0035796533338725567,-0.13756306,0.1262670409666493,-0.24160744,
0.0038689379580318928,-0.14222668,0.1308027386610151,-0.25936338,
0.011592290364205837,-0.2991853,0.10329744966677756,-0.43258452,
0.006793423555791378,-0.5447619,0.07010530155239958,-0.65369475,-0.28097888131136917
3.4700999094638973e-05,-0.728118,0.05906543721419322,-0.83731306,-0.19470471203371031
0.0022917699534446,-0.56347805,0.06999045843165974,-0.6756965,-0.2788110315012551
0.0006287910509854555,-0.62104875,0.07081383510709283,-0.7517568,-0.3080765364526443
0.000555025995709002,-1.0632541,0.05051051460820144,-1.1978886,-0.16516483735774157
0.002813854953274131,-2.3754795,0.0269969728783912,-2.5064287,-0.06492277580912831
0.000185476616024971,-0.8962276,0.05589654629105789,-1.022035,-0.18128255719156838
0.002360772108659148,-1.3186942,0.04184847300345895,-1.4405507,-0.11263322183793034
0.0008797172922641039,-1.2066314,0.04258019688907244,-1.3270125,-0.12678636064829263
0.011410556733608246,-0.46799234,0.08358735990358146,-0.59988284,-0.49137608489679974
0.0013387001818045974,-1.1314255,0.04229237931135832,-1.2341689,-0.10940955741031144
0.0054689738899469376,-2.8282,0.023355642650989328,-2.9541342,-0.05072773856845647
0.0024873660877346992,-0.87688285,0.05809114123678283,-1.0119007,-0.20652267037601668
0.0006046680500730872,-0.41922897,0.08608266470692105,-0.5428243,-0.534390757416465
0.0007379982271231711,-0.5999367,0.06250737040329013,-0.6971408,-0.21242043569734104
0.009445762261748314,-0.52566004,0.0713330457330359,-0.6333155,-0.28866272711960994
0.004504685755819082,-0.3306367,0.09218986286777486,-0.44080487,-0.8122963212225207
0.004098796285688877,-0.6267168,0.061952927552508585,-0.72717494,-0.2100641969261664
0.010757298208773136,-0.58429813,0.06485706073756581,-0.6856716,-0.23233728866401793
0.0014814401511102915,-0.33334747,0.09140395255992262,-0.4429814,-0.7555603871150738
0.002366894856095314,-0.4602156,0.08341452307210773,-0.59258926,-0.5322570799657282
0.0005229029338806868,-0.29810277,0.103263124804432,-0.43053153,
0.00888211838901043,-0.46605402,0.08302681282517432,-0.59796154,-0.5081177046887777
0.0025253035128116608,-0.62116057,0.07194076711780761,-0.75462055,-0.31481666849691126
0.0006273124599829316,-0.4698067,0.07168748202510633,-0.5751805,-0.3553433300109664
0.0031213401816785336,-0.3733468,0.0929812520165052,-0.5057032,
0.000508551427628845,-1.1446725,0.04664095631485332,-1.2681699,-0.13419622915342755
0.008323734626173973,-0.44758502,0.08056001010199898,-0.56270534,-0.40726842821695874
0.0013702535070478916,-1.817832,0.03431726287038295,-1.9525106,-0.08945683992221609
0.01198005210608244,-0.43916586,0.07874014645411975,-0.5499764,-0.40596024055158053
0.003352611791342497,-0.7830988,0.06234429326460411,-0.91863227,-0.23989763453871304
0.0015352617483586073,-0.92540395,0.0539269260160713,-1.0536884,-0.18361748440005043
0.0009317268850281835,-0.8470579,0.04842070719696734,-0.9420341,-0.14069620234906066
0.0057779336348176,-3.421203,0.01766393441661096,-3.5411289,-0.04075594013890049
0.0013309209607541561,-0.27007547,0.09806455631207767,-0.37197834,
0.003608535509556532,-0.1673044,0.12953704288490564,-0.29717058,
0.0019780436996370554,-0.16578166,0.12594564959581733,-0.28997207,
3.3201391488546506e-05,-0.2467088,0.11143091401944583,-0.37963217,
0.0017940669786185026,-0.2723511,0.10294833309156415,-0.38887954,
0.0005750352866016328,-0.18583004,0.12515507689953265,-0.31966424,
0.010748045518994331,-0.2783628,0.09490871468901507,-0.38697422,
0.00020546898304019123,-1.4325224,0.04162118045714669,-1.5694132,-0.11865088176711791
0.0008870516903698444,-0.4697164,0.08382356169140737,-0.60325885,-0.5023766247475643
0.00193055032286793,-0.3198876,0.10027602646683831,-0.4527766,
0.0007237991085276008,-0.6925316,0.06448688794878854,-0.8217098,-0.26944509990144005
0.0024055277463048697,-0.785948,0.06011844298561608,-0.90919846,-0.2069218234064123
0.00013612052134703845,-0.58445954,0.06356656285502349,-0.68203276,-0.2207840410113846
8.870736928656697e-05,-0.33013156,0.09644737666878767,-0.45974284,
0.0006472014356404543,-0.6801634,0.0572914709262089,-0.7789413,-0.19037704480234174
0.001722940825857222,-0.3265568,0.09752782721432207,-0.45670316,
0.0009152755374088883,-0.5983267,0.0733647852531456,-0.73123676,-0.33003771630091316
0.0008175057591870427,-0.61696285,0.05962554898875827,-0.72144395,-0.24556881296025768
0.0010083791567012668,-0.52109885,0.07357263903394262,-0.63726354,-0.3336395656487946
0.0013270187191665173,-0.46888286,0.07007930076600188,-0.5702276,-0.33739723419696344
0.00046617689076811075,-0.5927736,0.07135841270421839,-0.71786517,-0.30697667206264967
0.00011789477139245719,-0.3427751,0.08916318350150743,-0.4593731,
0.0014461007667705417,-1.351805,0.039127076025312846,-1.4744258,-0.1149772936121164
0.0005626602214761078,-0.71269935,0.059311683194540166,-0.8283299,-0.22563707777165454
0.0008914542268030345,-1.2830158,0.04456501362972398,-1.4186044,-0.13363464424686722
0.00029823268414475024,-0.5575872,0.06506870045693747,-0.6657853,-0.2927475998739527
0.0008736408781260252,-1.2819209,0.036036638453207814,-1.3847833,-0.10087445159044128
