Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.006516763474792242,-0.1757787,0.12293074038019558,-0.29066923,
0.0007269899942912161,0.015918868,0.2826527948803301,-0.06260461,
1.093678593635559,0.03877549,0.42428975804401237,-0.042367544,
0.4120965003967285,0.03505743,0.3547751150691201,-0.08664133,
0.41957715153694153,0.038622327,0.3644563873536697,-0.08940675,
0.016714369878172874,0.00046570788,0.22940015581240747,-0.12456056,
0.05309732258319855,0.02234797,0.2752404237286761,-0.11078037,
0.012296606786549091,0.009377127,0.24572316752341083,-0.11134939,
0.002180099952965975,-0.05597965,0.17314682219054056,-0.15988511,
0.009118553251028061,-0.06802374,0.16788126697040884,-0.17890911,
0.03638574481010437,0.004537997,0.2385385403251934,-0.104163855,
0.07194770872592926,0.02194345,0.2745291754333028,-0.113911375,
0.012911571189761162,0.010144004,0.24690247739524795,-0.12512091,
0.0035412595607340336,-0.021682713,0.2011982447590479,-0.15849918,
0.008738511241972446,-0.03405714,0.1893734565563565,-0.163511,
0.015646740794181824,-0.02793481,0.19432866191355735,-0.15818919,
0.006203074473887682,-0.13773845,0.13541273870295645,-0.23223726,
0.011236299760639668,-0.06357829,0.16471221219673415,-0.15574874,
0.011740533635020256,-0.0023799734,0.22501673220280693,-0.12115981,
0.008771036751568317,-0.005764852,0.22051120477428277,-0.12676558,
0.0026408452540636063,-0.04507341,0.18375539061256552,-0.16389947,
0.004795835353434086,-0.0323948,0.1911234244098372,-0.14340138,
0.031949255615472794,0.0133687155,0.2530646601105542,-0.112146065,
0.002363419160246849,-0.004842858,0.2215625774735246,-0.13682471,
0.005379866808652878,-0.025516562,0.19728553772777224,-0.16036695,
0.015078829601407051,-0.001044202,0.22718707338592892,-0.1303595,
0.028143709525465965,0.008756234,0.2434115146136171,-0.12856899,
0.007706427946686745,-0.022302613,0.20249128776455594,-0.14838478,
0.0125777218490839,-0.018012606,0.20589146282041604,-0.15840851,
0.006514361128211021,-0.16963638,0.12736547384030894,-0.266334,
0.008800681680440903,0.005079147,0.23666869972214988,-0.12128109,
0.0067662438377738,-0.0027999491,0.22454401877642693,-0.13738717,
0.006098020356148481,-0.03714341,0.18610762146869675,-0.14611574,
0.02793269231915474,-0.024222137,0.1935201936144133,-0.11728392,
0.026332687586545944,-0.004485363,0.22216227282441725,-0.13701841,
0.002287062117829919,-0.17301793,0.12467846033884222,-0.29636407,
0.004559777211397886,-0.12888958,0.13962891790233223,-0.25654227,
0.005295675713568926,-0.025309095,0.19882347561684233,-0.16291472,
0.011464755982160568,0.007010796,0.24168799130758423,-0.11684166,
0.002898832317441702,-0.08920311,0.15795360435344508,-0.21448047,
0.00129063636995852,-0.051742427,0.1727602382922535,-0.15726867,
0.0032029084395617247,-0.05420873,0.1777648223876367,-0.1879404,
0.0021361038088798523,-0.03477288,0.1900062867292498,-0.16971767,
0.0005444804555736482,-0.07030421,0.16639306233511664,-0.19512485,
0.0040894425474107265,-0.061315134,0.17111632234188123,-0.190716,
0.01964397542178631,-0.040175293,0.18522183684380655,-0.166818,
0.0027893506921827793,-0.13188161,0.13122280571209255,-0.24353588,
0.011358486488461494,-0.877848,0.055105672063441746,-0.9908951,-0.2560730057790668
0.0021135425195097923,-0.24337047,0.1064004289930578,-0.34936157,
0.0037769251503050327,-0.10921585,0.14464554262489404,-0.22758959,
0.0004818282905034721,-0.5429279,0.06359674197711684,-0.657329,-0.30617602395869126
0.0060013956390321255,-0.11666779,0.13355385822639154,-0.20920233,
0.00162020162679255,-0.23891927,0.09929303236616471,-0.3271431,
0.0013095083413645625,-0.1427313,0.12222410010352402,-0.2463194,
0.0021162182092666626,-0.21892522,0.1054269445824112,-0.3291806,
0.0015529962256550789,-0.103462,0.14891452200090294,-0.22278765,
0.001985037699341774,-0.39786145,0.07819406070679613,-0.4837438,-0.34183078758581
0.0026826253160834312,-0.08084931,0.14835413065398306,-0.18435737,
0.007723884657025337,-1.9878439,0.03168902506941684,-2.0941863,-0.08722882534661103
0.00017417634080629796,-0.12887818,0.13752490349936486,-0.24921723,
0.0014358690241351724,-0.14660542,0.13661356429351001,-0.27759257,
0.0016326259355992079,-0.42088962,0.08283337470605834,-0.54644907,-0.6033309065981232
0.0007124275434762239,-0.55164266,0.07684584401456007,-0.6953011,-0.36563442229924814
0.0020433568861335516,-0.21885173,0.11121877207632003,-0.3278437,
0.00021660175116267055,-0.36376083,0.08428096842899557,-0.45965162,-0.4762590069209066
2.6835778044187464e-05,-0.42216918,0.07962464337846131,-0.543949,-0.5201636895222491
0.00035179354017600417,-0.22081783,0.11292348279973896,-0.34008557,
0.0010401220060884953,-0.34041983,0.09370461502214122,-0.46181732,
0.0022078838665038347,-0.18311328,0.11313698501006897,-0.2772165,
0.0003756833029910922,-0.79895556,0.05131965495303281,-0.9034241,-0.13910240978106525
0.001568990177474916,-0.20667893,0.11891628645160823,-0.33555144,
0.0013200591783970594,-0.4691849,0.07206399276802378,-0.57650787,-0.37599088889830756
0.0005898391827940941,-0.4992288,0.07272571744156542,-0.60104626,-0.30912529597228666
1.5250582691805903e-05,-0.54730254,0.07621535846813798,-0.6774606,-0.3878388869958632
0.001690521603450179,-0.8640165,0.05776232476536736,-0.9935903,-0.21311096123851037
0.0008186706691049039,-1.6675521,0.029602968259928586,-1.7150215,-0.06993983677027515
0.0009169637341983616,-1.4741704,0.03933512889362478,-1.5941346,-0.1147964509974676
0.00023911955941002816,-0.9564,0.046808905180035554,-1.0718719,-0.15873757114431775
0.0008747754618525505,-3.316846,0.020041732764320974,-3.255422,-0.04643180746273956
0.00044187967432662845,-1.1937362,0.043861665255037874,-1.2878469,-0.12367847817556499
0.008402472361922264,-1.3598231,0.041816680034992615,-1.4645268,-0.11910826849640677
0.0033192906994372606,-1.0049106,0.046250936589221414,-1.1247785,-0.1461380666772487
0.00245271367020905,-1.7409798,0.035671805197896145,-1.9186822,-0.08851705429404033
0.000755940331146121,-7.4403896,0.008047828905004994,-7.010353,-0.019505233843002956
0.00085843337001279,-1.9577135,0.03188716446175577,-2.0380027,-0.08219350724837049
0.000945311039686203,-1.8867286,0.029151529436087564,-2.01404,-0.07336754678898694
0.0016217188676819205,-3.2804153,0.016974659935564462,-3.352394,-0.041683276159385274
0.0005828797584399581,-1.8892266,0.027292390940961253,-1.993883,-0.07460950521729137
0.0004611159092746675,-0.7939254,0.061135280625650434,-0.9361221,-0.2322910008044332
0.0017849449068307877,-0.28720844,0.09882610817357285,-0.4032283,
0.007607778999954462,-0.2554287,0.10065544772481116,-0.3610661,
0.00020710790704470128,-0.45449808,0.08216325732054197,-0.58420134,-0.4760792886455466
0.00045658129965886474,-0.48821455,0.08034302533518356,-0.62287366,-0.4490083569624089
0.005206323228776455,-0.36371994,0.08381224652923347,-0.46809673,-0.47281495405517393
0.0023123009596019983,-0.27076837,0.09234153665727929,-0.36308572,-0.8206791167849208
0.0004271554353181273,-0.33373123,0.08524699416832049,-0.4318226,-0.4949558021469882
0.0005969672929495573,-0.3680156,0.09338528686206105,-0.5038261,
0.0014568711631000042,-0.39611977,0.08982391992684713,-0.53237987,
0.0063574607484042645,-0.29951823,0.0999655139230835,-0.42465958,
0.0011136753018945456,-0.33082482,0.0913646870074214,-0.44393134,
0.0037650938611477613,-0.35576808,0.0949131807536776,-0.49174765,
0.0021066623739898205,-0.3710538,0.09266120421910018,-0.50524735,
1.2606217751454096e-05,-0.34858748,0.09580855152043699,-0.48421332,
0.004046242218464613,-0.4633271,0.0818599884850284,-0.5975334,-0.5265373830457356
0.00016856627189554274,-0.4063524,0.08692251733735556,-0.5382431,-0.8275120380605957
0.003359771566465497,-0.25487792,0.1097779602160962,-0.38930747,
