Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.02974620833992958,-0.0048551755,0.22158468110071228,-0.13529941,
0.01913668029010296,0.009281188,0.24352370310438465,-0.12771879,
0.09068404138088226,0.013863042,0.27102450884191787,-0.07898307,
0.0019969120621681213,-0.026528854,0.19881610799291094,-0.15354934,
0.00014104190631769598,-0.08742695,0.15887253317867822,-0.2201047,
0.012968837283551693,-0.014366435,0.2041205676644744,-0.10499033,
0.0029372896533459425,-0.0711901,0.16635576998746449,-0.20862152,
0.0008036143844947219,-0.049263626,0.17880398271626285,-0.17596862,
0.0004062478546984494,-1.1216109,0.05088066197681829,-1.2600627,-0.16944345704085462
0.01752004586160183,-0.08257993,0.15329518908519923,-0.18610893,
0.0031183799728751183,-0.17434786,0.11614850927241926,-0.27371553,
0.004715604707598686,-0.15421194,0.13038462371354842,-0.2789395,
0.003162735141813755,-0.23224178,0.10302491118720458,-0.33827254,
0.0014818059280514717,-0.30918762,0.10239493423553458,-0.441761,
0.0005463130655698478,-0.48452687,0.07981666567760515,-0.60959977,-0.4182282406986272
0.0033009378239512444,-0.43466017,0.08386758556734453,-0.55742353,-0.4928945150746775
0.0023391377180814743,-0.55871636,0.06585809824002253,-0.6575826,-0.237201554235134
0.009152838960289955,-0.7743336,0.054909820820539634,-0.8776214,-0.16945999040866122
0.006912746001034975,-0.5636776,0.0754699204019702,-0.6975972,-0.3712148014195953
4.396990698296577e-05,-0.82780015,0.059624881431947996,-0.9569608,-0.2063374563691901
0.002406623214483261,-0.48347726,0.08131289057453306,-0.61210525,-0.4378798609801666
0.0005702861817553639,-0.67295945,0.0645521619507543,-0.7916079,-0.24025216917055692
0.0005915879155509174,-1.3150258,0.043876315627790596,-1.4509146,-0.13017295755158276
0.002850486896932125,-2.4301813,0.024541681480621413,-2.550402,-0.05845818081799292
0.00020042182586621493,-0.8456262,0.05680078781150599,-0.9665526,-0.18491478798378824
0.00238293269649148,-1.272236,0.043956078874726634,-1.3991888,-0.12304633250827701
0.0009134768042713404,-1.1548604,0.046471994381571013,-1.2844613,-0.14379857399511908
0.011614890769124031,-0.42452133,0.08737390615980978,-0.5545075,-0.5950781052997893
0.0013355158735066652,-1.0930922,0.04294201470138059,-1.1942884,-0.11171013101650884
0.005528378300368786,-3.7794232,0.019185940049074812,-3.9172888,-0.04074168550382318
0.002505398588255048,-0.8764934,0.057814987775032245,-1.0106733,-0.205387796918721
0.0006068848306313157,-0.39153785,0.08870444405602784,-0.513823,-0.6205866678678404
0.0007340690353885293,-0.60199785,0.062065493010605266,-0.69831705,-0.20907357592720432
0.009434718638658524,-0.5294602,0.07102643585497814,-0.6370794,-0.28572667365022286
0.004548314027488232,-0.31592005,0.09405331071263134,-0.42557448,
0.004145615268498659,-0.66523004,0.05978951562226764,-0.76596767,-0.19613671326327653
