Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.015137034468352795,-0.08948624,0.15778617934215888,-0.2320364,
2.284055709838867,0.03588513,0.40974051187632154,-0.07722137,
0.045935701578855515,0.035486776,0.3044847422068948,-0.10482266,
0.0011128124315291643,0.0073817843,0.24316211854728254,-0.13611168,
0.0014246326172724366,-0.07215209,0.1627398967110445,-0.19698328,
0.0067345136776566505,-0.06915844,0.1623527168209533,-0.19659951,
0.0026298901066184044,-0.07068192,0.15879167982742204,-0.19684686,
0.00024214255972765386,-0.090727866,0.1497907519266206,-0.20709167,
0.0003942939802072942,-0.100525334,0.1446518347762522,-0.21395338,
0.012830904684960842,-0.11292688,0.13768680512276865,-0.22221701,
0.0007398946327157319,-0.12797035,0.1308320666211047,-0.23466417,
0.003561649238690734,-0.14581756,0.12353310123668337,-0.24976411,
0.003976580686867237,-0.1628761,0.11693154368769632,-0.26377776,
0.0024403962306678295,-0.17974506,0.11546185693126576,-0.28697467,
0.0013802546309307218,-0.20858543,0.10977632004271021,-0.31841,
0.003202909603714943,-0.22576189,0.10854437508149317,-0.3409422,
0.003421597182750702,-0.23824625,0.1075765584315087,-0.35689715,
0.012495916336774826,-0.2655283,0.10395552771795313,-0.3874219,
0.00501507380977273,-0.30482534,0.09946409323854333,-0.43115506,
0.0002759058552328497,-0.3138322,0.09850070327765037,-0.44105774,
0.0025515127927064896,-0.32778394,0.09778031027925249,-0.45808455,
0.0002460692194290459,-0.38215616,0.0917629412417511,-0.51473975,
0.001323296339251101,-0.4394748,0.08564853321455557,-0.5723541,-0.6038919814328207
0.00242802407592535,-0.4762044,0.08172362766219465,-0.6080751,-0.4909785596076771
0.0001512328744865954,-0.5046919,0.08017974823731411,-0.6389623,-0.4509752548461644
0.0019063164945691824,-0.59673744,0.07344951358273932,-0.7319341,-0.34517170127697283
0.000621990067884326,-0.6519072,0.0685216660768917,-0.78378505,-0.29557363669543035
0.010846451856195927,-0.60222864,0.07324680636607472,-0.7378174,-0.3414430729844593
0.001098516513593495,-0.72950435,0.06550320310729796,-0.8652968,-0.2620333148206079
0.0047636511735618114,-0.8336854,0.06040473197050189,-0.96975183,-0.22135182687827848
0.0024393151979893446,-0.784887,0.06265538305638074,-0.92076415,-0.23852920339528694
0.0006432259688153863,-0.6683463,0.0693154197866801,-0.80364096,-0.290647927104561
0.0009474510443396866,-0.6975413,0.06714546880185401,-0.8305582,-0.26713833482339944
0.009253613650798798,-0.63977355,0.06988460652540973,-0.7696571,-0.28968792212175354
0.004020460415631533,-0.5364099,0.07577313009467113,-0.6610698,-0.3498193181029915
0.004242519848048687,-0.57945853,0.07204965635150895,-0.70232034,-0.3058953325181357
0.010897969827055931,-0.55582315,0.0721547784089498,-0.67321926,-0.3030950896231417
0.00108007388189435,-0.48599643,0.07475182273127245,-0.5941735,-0.32427182527309373
0.002025462221354246,-0.5418336,0.07441852390667769,-0.6632669,-0.3306847265449736
0.0001515262556495145,-0.9571431,0.055738470791359074,-1.0938243,-0.18681329377769673
0.007228230591863394,-1.2128007,0.04577761718466267,-1.3447571,-0.1377785520842537
0.0026751880068331957,-1.0233649,0.05296599581668082,-1.1598072,-0.17314596209346866
0.0005322538199834526,-0.9578983,0.04888295936599474,-1.07385,-0.15850198811796234
0.002482633339241147,-0.88071,0.05478440986366251,-1.0068107,-0.1922027997937774
0.0002756028843577951,-1.2020571,0.03816760198475566,-1.3060462,-0.10951536650807714
0.00838344357907772,-1.01778,0.05079976388246665,-1.1467798,-0.16499438296341562
0.0010246280580759048,-1.5070398,0.032447352939150464,-1.6124989,-0.08656931164837456
0.01022837683558464,-1.5380803,0.039585147577813284,-1.6753764,-0.10983563617734426
0.0029005734249949455,-3.1669176,0.021207995749576103,-3.298931,-0.04786565681048072
0.001388673554174602,-2.1380467,0.025776791170500246,-2.2504387,-0.06298277981488898
0.0009074956178665161,-2.5661724,0.02685102710031173,-2.7061417,-0.06349215718320145
0.006157898344099522,-4.025452,0.018316045581059592,-4.168677,-0.03977641481066918
0.0010144250700250268,-1.3699627,0.03704221645269601,-1.4740521,-0.09002849945617908
0.0036069569177925587,-0.6577366,0.06379402189731387,-0.7705304,-0.2309719488115728
0.0037615555338561535,-0.519339,0.07829847067530826,-0.6500862,-0.4045936968312175
0.00019334099488332868,-0.41046852,0.08835661868031197,-0.5404464,-0.6841489083136818
0.0015237239422276616,-0.34494752,0.09528301551036522,-0.47161677,
0.0003742019471246749,-0.2956731,0.10358786297094857,-0.4271485,
0.009860731661319733,-0.33053425,0.09890348375773161,-0.46487942,
0.000586016452871263,-0.45898125,0.08419321407271507,-0.5937005,-0.5601485328729868
0.00046300230314955115,-0.49768922,0.08071997627830907,-0.6313708,-0.4576008944504718
0.0016352427192032337,-0.46052626,0.08415333604511543,-0.5949404,-0.5482390251217383
0.0007320232107304037,-0.57695425,0.07446689971626541,-0.7119717,-0.365529251999164
0.00308938417583704,-0.6577002,0.06895415935698934,-0.79060715,-0.2920572767278299
7.720977009739727e-05,-0.63933015,0.06957879483666218,-0.76974446,-0.29466579848552477
0.00017949382890947163,-0.57112813,0.07494944743803011,-0.70526034,-0.36484895098817827
0.0010014468571171165,-1.0569799,0.050460409829978126,-1.1908303,-0.16530973057812193
0.0009177364991046488,-3.8087635,0.016506256329858582,-3.9322226,-0.03718471553860725
0.0007433861028403044,-2.8947232,0.023597574085994166,-3.0268052,-0.05205810484469531
0.0005426316056400537,-2.7405396,0.019817090152717487,-2.849802,-0.04749026185812766
0.0008683970663696527,-2.0804944,0.02471805399456284,-2.1772335,-0.053930186657578094
0.0007835106225684285,-2.512091,0.027314345387247307,-2.6520174,-0.06498698386630575
0.0002487204037606716,-8.669505,0.007522350849192616,-8.780774,-0.013255098683074062
9.671530278865248e-05,-2.541613,0.02559317196488098,-2.675261,-0.061961836039660545
0.0013904160587117076,-2.9714222,0.0224424857197143,-3.105702,-0.05249834405423692
0.0008946692105382681,-4.049607,0.016481642452689016,-4.169778,-0.03277596422321938
0.0009702387615107,-2.277252,0.029519171121880294,-2.4161255,-0.0717242397039265
0.00022875212016515434,-1.6820344,0.03638343691389401,-1.8176843,-0.09869405334021819
0.0008388942806050181,-3.3610568,0.021359562265759635,-3.5000162,-0.04673552812343673
0.00042234204011037946,-2.127726,0.02832615196764543,-2.2453945,-0.06413223353197173
0.008345415815711021,-1.8722024,0.034184462609446076,-2.0082135,-0.08678014792282529
0.003039116505533457,-1.8998945,0.028090867610616854,-2.0132124,-0.07298187140431844
0.0023143975995481014,-2.5673354,0.025468413405837165,-2.7025015,-0.06214300028818276
0.000775045424234122,-4.573332,0.014167253175872752,-4.700135,-0.0312720978925336
0.0008337056497111917,-2.7975574,0.023341943978917312,-2.9299679,-0.055360296122905495
0.0009510896634310484,-2.4603693,0.02412413943359648,-2.5827768,-0.05938886675678201
0.0014623820316046476,-8.984126,0.008415182987638659,-9.134573,-0.01711917940800567
0.0005414208862930536,-2.7113745,0.020642336779776782,-2.824471,-0.049624893513870116
0.0005422135000117123,-1.413274,0.041494297840548366,-1.5494934,-0.12073123783888806
0.0019579967483878136,-0.55179304,0.07101876249005556,-0.6682869,-0.3107171261884274
0.00685908505693078,-0.39785275,0.07820886658599568,-0.49555752,-0.3839145665375381
0.00014699451276101172,-0.3935658,0.08320625624789901,-0.50362384,-0.4895950339787951
0.00043369486229494214,-0.38721287,0.08462592098555177,-0.49932837,-0.5287620887912081
0.005091036669909954,-0.33571526,0.0881096236057255,-0.4400258,-0.6297636461817503
0.0021245020907372236,-0.29597297,0.09152237712984812,-0.39464587,
0.00043607846600934863,-0.31244674,0.08949458440651759,-0.4120935,-0.6847439278106748
0.0006807279423810542,-0.35637787,0.08955256305184833,-0.4722181,-0.8086675645480993
0.001074967673048377,-0.39010546,0.08776262993593931,-0.51291895,-0.6876804945804496
0.006604931317269802,-0.31616482,0.09509430431897026,-0.4324844,
0.0010744341416284442,-0.3176955,0.09423206545752572,-0.43213072,
0.0036752859596163034,-0.35340393,0.09367105754918192,-0.48126435,
0.0019702299032360315,-0.34779447,0.09410508973779175,-0.47464532,
2.701640551094897e-05,-0.35286963,0.09440430570905156,-0.48318297,
0.003798415418714285,-0.42705077,0.08648549998777377,-0.56078017,-0.7132144585936601
0.00021382812701631337,-0.42152438,0.08658025063426988,-0.5545346,-0.7604348907839884
0.003186572343111038,-0.32954302,0.09807887171512641,-0.46301842,
0.00031156509066931903,-0.34281388,0.0955276908626006,-0.4750807,
0.0048020281828939915,-0.3755058,0.08998420742107904,-0.5044658,
0.005905227269977331,-0.34316522,0.09558430920505079,-0.47564894,
0.00030640335171483457,-0.39848235,0.08925928282199402,-0.5318103,
0.000477400521049276,-0.51298755,0.07783095053194078,-0.64560777,-0.44166566478739
0.005773783195763826,-0.4683345,0.08251472232071988,-0.6020817,-0.5339774468240994
0.0013382142642512918,-0.36137027,0.09385011073981597,-0.49392247,
0.0006317240768112242,-0.43467426,0.0857465516637872,-0.56799424,-0.6485159768912009
0.002221232745796442,-0.55762404,0.07434029091716332,-0.69035494,-0.3834620557588839
0.0017481747781857848,-0.39452124,0.08989568085392619,-0.5269863,
0.0020618438720703125,-0.36695242,0.09300623763363958,-0.4987765,
0.004875747486948967,-0.4539067,0.08215813512096459,-0.5842262,-0.553612601307226
0.00015945103950798512,-0.46135816,0.07960041673556906,-0.58699256,-0.49710229827030306
0.006837417371571064,-0.3450109,0.09515809492812632,-0.4771089,
0.0005452071200124919,-0.3897946,0.08856341773307763,-0.5193575,
0.0038396616000682116,-0.46306986,0.0782048368238859,-0.5855362,-0.4713834922012866
0.00014133880904410034,-0.37774205,0.0880429325620975,-0.5025936,
0.002902135020121932,-0.3085424,0.09873771905513795,-0.43714288,
0.00036481782444752753,-0.37754658,0.08853670363403765,-0.5035576,
0.008634828962385654,-0.43153527,0.07363192669576168,-0.5356176,-0.4098038759673146
0.008724473416805267,-0.35807848,0.08866123017498428,-0.4786248,
0.00038379302714020014,-0.35094315,0.09203974020453654,-0.4775124,
0.0004605661961250007,-0.43049031,0.08102977754464735,-0.55216855,-0.5447725780481758
0.0011442912509664893,-0.4086793,0.07726680814009446,-0.51586723,-0.47550013686071446
0.003415052779018879,-0.3822911,0.08769220218319074,-0.50759006,
0.0005979641573503613,-0.61782676,0.07067980825437425,-0.75185746,-0.33095185049909526
0.00033302794327028096,-0.7845587,0.05838254071498494,-0.9107773,-0.2247081720239873
3.7394773244159296e-05,-0.5139734,0.0735474066310946,-0.6357746,-0.3884197669930336
0.012254307046532631,-0.55796754,0.06470580330341935,-0.66554904,-0.2909129646823606
0.0005115504609420896,-0.7474881,0.06074348047964939,-0.87528765,-0.24230791069171076
0.00020253026741556823,-0.6106536,0.05907149809442935,-0.7126937,-0.24189066953277594
0.0053374432027339935,-0.44756636,0.07587415412275655,-0.5605747,-0.43857290553096684
0.0018035946413874626,-0.84534925,0.0555451776027478,-0.9705521,-0.20210889556451817
0.00043910255772061646,-1.3777809,0.041384777878245016,-1.5102509,-0.12077953952800868
0.00033662235364317894,-1.5615422,0.03260201860412293,-1.6736555,-0.0895149316026832
0.0029817617032676935,-0.87942946,0.05685898267130485,-1.0080128,-0.19203795477856445
0.0006030661170370877,-0.8898002,0.05195371998796805,-0.999371,-0.1545008492186194
0.00593571225181222,-1.6782386,0.034930317188119675,-1.7988687,-0.08495016512843934
0.0243520587682724,-2.8826883,0.02094024122028748,-3.0041003,-0.04952755473389081
8.755812450544909e-05,-1.8181217,0.02781997001937664,-1.9126856,-0.05979414522048798
0.002217810368165374,-2.8111322,0.02400815308533666,-2.9431634,-0.05393818632355851
