Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.0076401992700994015,-1.1017764,0.03113216231754734,-1.2774048,-0.09115091673014108
0.003201751969754696,-0.058375005,0.1669238698720934,-0.16156505,
0.002330635441467166,-0.085210934,0.14969845637868184,-0.18831788,
0.00011471915058791637,-0.06482976,0.16679157075169027,-0.18964258,
0.0010545655386522412,-0.0966321,0.1447588259690593,-0.19855773,
0.0038638797122985125,-0.18193713,0.12320448313894494,-0.30782908,
0.0019607983995229006,-0.14049843,0.13618413238312765,-0.27159083,
0.0023011229932308197,-0.11000672,0.14623906401623987,-0.23222682,
0.00031266428413800895,-0.71259254,0.058952418314202504,-0.8271684,-0.22347973482114447
0.01271076314151287,-0.18542245,0.12204123724106042,-0.30588663,
0.0031332620419561863,-0.21364446,0.1052343781316829,-0.31857833,
0.0063973660580813885,-0.58346367,0.06306013245048558,-0.6911704,-0.2735283558806594
0.0021020506974309683,-0.38346198,0.09304777990393331,-0.5189499,
0.0008195597911253572,-0.27645847,0.10404408079018812,-0.398542,
0.0018804396968334913,-0.16816388,0.12276320274984576,-0.28722385,
0.008399222046136856,-0.046272606,0.1820925124363335,-0.17922963,
0.0019388430519029498,-0.36194155,0.08911186545072591,-0.47562602,-0.6308029968326374
0.010026746429502964,-0.19892715,0.1181980603870596,-0.3204865,
0.008116718381643295,-0.2821665,0.10609977100724399,-0.416422,
0.000640667334664613,-0.19635183,0.11194526844841479,-0.30502415,
0.002701834309846163,-0.18630867,0.12536192301701576,-0.3200177,
0.0008484196732752025,-0.3416241,0.09003114566327208,-0.46043485,
0.0036795209161937237,-0.115360074,0.13289685910065252,-0.21637218,
0.0024876375682651997,-0.75933987,0.06352108440988058,-0.89374983,-0.24558049809357796
0.0002742320066317916,-0.4689665,0.08181854699827218,-0.60182947,-0.5310857869265454
0.0025279950350522995,-0.5737484,0.07454319345256777,-0.7086191,-0.3690371306281085
0.0004923351807519794,-0.27754372,0.0924949058249247,-0.3785719,
0.014731315895915031,-0.16152167,0.12954220977468456,-0.2843293,
0.0023741729091852903,-0.38086596,0.08112700807988804,-0.48973876,-0.5733497422739309
0.005112874787300825,-0.26178625,0.10778700432799582,-0.3921174,
0.0022192904725670815,-0.48345795,0.07667478090110036,-0.6060285,-0.43241695881795283
0.0003123066562693566,-0.32830974,0.09145832451043878,-0.4361675,-0.7442313179517582
0.0005749131669290364,-0.7459752,0.06265196577559617,-0.8728281,-0.2310230014761766
0.010061225853860378,-0.3828902,0.09319948072738082,-0.5180421,
0.0046477168798446655,-0.221086,0.11292945153085254,-0.33767483,
0.004093480296432972,-0.690445,0.0666294776274321,-0.8214783,-0.2674618980575204
0.010306701064109802,-0.59222925,0.07301487213480184,-0.7240208,-0.3342703892494866
0.0016331501537933946,-0.28327915,0.09839885415669203,-0.39188987,
0.0033724119421094656,-0.21759416,0.10747628819443822,-0.3266865,
0.0008171210647560656,-0.19235508,0.12170837872504703,-0.31856436,
0.008552741259336472,-0.9068273,0.04960583628257931,-1.0137292,-0.14967191569974714
0.0027181245386600494,-0.33809122,0.08791306278146238,-0.43949473,-0.53918590732034
0.0007098321802914143,-0.31475186,0.0932015252610916,-0.43008167,
0.003718300024047494,-0.25613564,0.10791693852684192,-0.38078904,
0.0008503185235895216,-0.41264528,0.0889700376369369,-0.546974,-0.9105228690575784
0.008805409073829651,-0.30015737,0.0992626805935175,-0.418024,
0.0015807898016646504,-0.7630686,0.056771291890429065,-0.8738861,-0.1914418289708938
0.012902339920401573,-0.30406713,0.09394426588338534,-0.4121468,
0.0033050039783120155,-0.45854688,0.08349561504606351,-0.58858114,-0.5042645022005174
0.0018304934492334723,-0.5017123,0.07645370114683692,-0.6257095,-0.4043916792368851
0.0009454212849959731,-0.50796735,0.07261767541409858,-0.61873406,-0.32412820496643624
0.00547797279432416,-1.469968,0.03608177676728852,-1.5894549,-0.10178573769884458
0.0016425943467766047,-0.19328135,0.1120163393603193,-0.29156157,
0.003423391841351986,-0.13903946,0.13853767210408297,-0.2715173,
0.0015637187752872705,-0.15051788,0.12403580444010953,-0.2606807,
0.00012613279977813363,-0.36171705,0.09484689214766906,-0.49604306,
0.002370357746258378,-0.24529108,0.09988231733230313,-0.3406259,
0.0008331885910592973,-0.14077398,0.13677176518673373,-0.27253067,
0.011103438213467598,-0.23923601,0.10107602602396737,-0.34650296,
5.718158354284242e-05,-0.38784802,0.08660904959998961,-0.50992817,-0.7517758132920745
0.0009428741177543998,-0.30857068,0.10275464663131806,-0.44225788,
0.0026583042927086353,-0.19394228,0.12277187966320247,-0.32712477,
0.0008104870794340968,-0.60362655,0.06019273497942179,-0.7073527,-0.2502587348877401
0.0019425913924351335,-0.49151388,0.08173873640980833,-0.6266978,-0.47871537830558075
0.0001422112254658714,-0.50147396,0.06811474082523228,-0.594905,-0.25252088099020564
7.0258101914078e-05,-0.23708934,0.10858304660601781,-0.35957068,
0.0004782969772350043,-0.43913934,0.07836610203715155,-0.5481713,-0.39231498131279785
0.001979426247999072,-0.22303005,0.1119146906744044,-0.34525907,
0.0012127049267292023,-0.44185412,0.07738603422061141,-0.5461228,-0.3521872051033579
0.0011829440481960773,-0.3137997,0.08989263969377981,-0.42349416,
0.0012408654438331723,-0.33510673,0.09586086199875354,-0.46063873,
0.0017095789080485702,-0.29533708,0.09472649825511303,-0.40718362,
