Losses,Train Sharpe Ratios,Train Annualized Returns,Test Sharpe Ratios,Test Annualized Returns
0.010220701806247234,-0.11317781,0.14513349183685764,-0.23310477,
0.919695258140564,0.035050143,0.384572024862027,-0.07333726,
0.11219000071287155,0.03255933,0.3179791836906296,-0.10344952,
0.01806674711406231,0.00029795105,0.22914024350746343,-0.12336597,
0.014952512457966805,0.012194783,0.24885496101083793,-0.120482825,
0.004524433985352516,-0.050617624,0.17532758211477062,-0.1488899,
0.0007591765024699271,-0.039737213,0.18967810377775574,-0.15762784,
0.0015935979317873716,-0.10933937,0.15019322340450003,-0.25018248,
0.0008201588061638176,-0.5304001,0.0734466624761585,-0.6255673,-0.23266321663388068
0.010572990402579308,-0.12587473,0.12898456991217389,-0.2540442,
0.017120709642767906,-0.009827017,0.21421105367674143,-0.13656771,
0.009794251061975956,-0.18385424,0.11523103905878584,-0.30609354,
0.004043432883918285,-0.1065959,0.15084920069679475,-0.2358634,
0.0010297505650669336,-0.23771445,0.10308810529277457,-0.3318089,
0.0005995594547130167,-0.12939683,0.14322882905867318,-0.26008302,
0.0026618216652423143,-0.43468037,0.09058755293825627,-0.54895824,-0.4516658163746835
0.0025355294346809387,-0.17150559,0.12549138533962867,-0.31925222,
0.014154712669551373,-0.09075484,0.15435095239648744,-0.23296775,
0.00828947126865387,-0.044130173,0.18338456475892362,-0.18127845,
0.0009285886771976948,-0.13494302,0.13677719835291846,-0.25472584,
0.003414478851482272,-0.019508228,0.2034096779231649,-0.1435492,
0.0014218288706615567,-0.13621351,0.12310975367501298,-0.23445123,
0.002702734898775816,-0.083280176,0.15844391135696023,-0.21756352,
0.0022561904042959213,-0.051241964,0.17484245502760976,-0.18296757,
0.005804556887596846,-0.047052745,0.1823053153826517,-0.17400478,
0.0008617505664005876,-0.18168816,0.12776545471557177,-0.31620032,
7.964574615471065e-05,-0.16803779,0.13074710334279716,-0.30313432,
0.012915458530187607,-0.24894825,0.11224081699351407,-0.38190323,
0.0013062169309705496,-0.7768857,0.0528267172407233,-0.87066776,-0.1490413497952804
0.005501643288880587,-1.7323033,0.03575808132524183,-1.8667283,-0.09130573603638081
0.002445409307256341,-0.6117153,0.07167245967359359,-0.7433877,-0.3261976549249015
0.0007671184139326215,-0.39592,0.0913782281341935,-0.52906066,
0.000968279258813709,-0.52324224,0.07780219244669073,-0.6504053,-0.38234169152962016
0.009614571928977966,-0.4986752,0.07871562186776138,-0.62184364,-0.39055030068301266
0.004196464084088802,-0.39304772,0.08780654196104032,-0.5123083,-0.5793017471069304
0.004047098569571972,-0.5398669,0.07047598215420536,-0.6471471,-0.2816870061198561
0.01093529723584652,-0.5415419,0.06393427910347271,-0.6316413,-0.2215984770570385
0.001297967741265893,-0.4049792,0.08056057590767751,-0.5080513,-0.397818624121828
0.002325789537280798,-0.40119523,0.09030571998898007,-0.53175926,-0.8311223979220335
0.00024893603404052556,-0.6594799,0.06169194774079556,-0.77254486,-0.2467999741941751
0.007748798467218876,-0.6680927,0.06671070603613605,-0.7845387,-0.19435971385442952
0.0029242336750030518,-0.019307632,0.18366256688406346,0.028862575,1.4250054779752848
0.000612066884059459,-0.63049614,0.0633220772285934,-0.7426552,-0.2554930685716881
0.002347489818930626,-0.6109931,0.0652600417692295,-0.7271022,-0.27772187558045613
0.00025116620236076415,-0.8960117,0.05562462525469902,-1.0259831,-0.19351518952640134
0.008586122654378414,-0.6869782,0.06818918474150859,-0.8232466,-0.28437215110561065
0.0010187540901824832,-1.7642763,0.033137401124858856,-1.8897355,-0.0862898973560231
0.010454404167830944,-1.5004565,0.03757170125846976,-1.6217457,-0.09780511157017802
0.0030863319989293814,-4.1324954,0.01770701949922615,-4.2703214,-0.03693000386072065
0.0013302608858793974,-3.1879127,0.020158207184833632,-3.3136632,-0.04545096582923769
0.0008552120998501778,-2.1982286,0.022568689269645725,-2.2891202,-0.047596679018137134
0.005966546945273876,-4.9381,0.013802395064574702,-5.063162,-0.027762802341377624
0.0010022195056080818,-0.77918637,0.05491426472464567,-0.88324773,-0.1697846735148758
0.0035618373658508062,-0.37568793,0.09068588344148143,-0.49972644,-0.8894986461973191
0.003197034588083625,-0.30131516,0.10312506975710467,-0.43559724,
8.185119077097625e-05,-0.2690688,0.10837137535772756,-0.40296462,
0.0014362093061208725,-0.255314,0.11025909004843748,-0.386323,
0.0004641971900127828,-0.22027823,0.11761619349066588,-0.35425767,
0.01059794146567583,-0.27019122,0.10648797298550683,-0.40162975,
0.0005874019116163254,-0.52770007,0.07617840086975547,-0.6583603,-0.40793364677196786
0.000557124731130898,-0.66018695,0.06883113145799058,-0.7932508,-0.2911077203668233
0.0015760194510221481,-0.5018166,0.08044937453211531,-0.6362666,-0.45736962686406246
0.000659352692309767,-0.7323172,0.06490715323363316,-0.8677288,-0.26152906013571575
0.002825797302648425,-0.8422036,0.05586403351151592,-0.95994943,-0.18067631504564485
0.00011508978059282526,-0.7027756,0.06167201497337582,-0.8170667,-0.21644033393036322
0.00018274695321451873,-0.556207,0.0760197693864546,-0.69005984,-0.3787691292254989
0.0008808131096884608,-1.8058703,0.029078589477425698,-1.9182886,-0.07654736963293396
0.0011350616114214063,-1.601308,0.03855025788948585,-1.7384349,-0.10450408817423074
0.0006647533737123013,-2.209307,0.029490269906303324,-2.3443625,-0.07228925056410562
0.000495049636811018,-3.5318437,0.020259000148066697,-3.6735551,-0.04562655963476381
0.0009595951996743679,-1.114595,0.04686443701057397,-1.2368964,-0.1377671735356918
0.0009451014338992536,-1.0825374,0.0479356965755553,-1.2097067,-0.15195427695165342
0.00029388719121925533,-2.5396476,0.024591118418060498,-2.657263,-0.052794003007691215
7.005951192695647e-05,-1.1983601,0.0457968019217212,-1.3308285,-0.14154839070500347
0.0014863100368529558,-1.6469388,0.03545728935134074,-1.7765793,-0.09698487600967498
0.000866579357534647,-3.18769,0.017062011733204763,-3.28098,-0.032533705671473734
0.0009332954650744796,-1.6936582,0.03683979914992608,-1.8313695,-0.09901806017491965
0.000243334099650383,-1.1436791,0.045659399520469046,-1.2705436,-0.1432656106862472
0.0008304801303893328,-5.3698773,0.01334808061388193,-5.4993854,-0.02601454456901453
0.0004348370712250471,-1.8467925,0.027495139195242935,-1.9414854,-0.05889353420928256
0.008319802582263947,-1.5816559,0.03884825021121374,-1.7177372,-0.10481044478650714
0.003197682788595557,-1.2694565,0.03802247978052997,-1.381066,-0.1122808916161312
0.002433235989883542,-1.77962,0.03494045760960973,-1.9147271,-0.0919405317537686
0.0007961553055793047,-7.39261,0.010206665156287986,-7.5349708,-0.020144217147851196
0.0008485660655423999,-2.4180584,0.027779737287983775,-2.5568445,-0.06753393623167736
0.0009595812298357487,-2.0099392,0.0291296605268887,-2.1349597,-0.07552817284895985
0.0015435958048328757,-7.285451,0.010196151739617187,-7.4284043,-0.02065667570933527
0.0005622681346721947,-2.1771574,0.02375317522297138,-2.2840753,-0.05962921495734119
0.0004810108512174338,-0.936939,0.05492617183077919,-1.0719471,-0.19308308819005582
0.0018498639110475779,-0.36142087,0.08842187844149008,-0.47575957,-0.6867993757934401
0.007078308146446943,-0.29134592,0.0881935776663445,-0.38050514,-0.5850084373458966
0.00011775716848205775,-0.3450462,0.0897597557119818,-0.45727366,-0.7976556443059362
0.0004075976030435413,-0.38016915,0.08710906633972337,-0.4972956,-0.6277225751583273
0.0050215693190693855,-0.32623172,0.08847337542310929,-0.42816624,-0.6384113876494303
0.002242989605292678,-0.27872077,0.09164077074584687,-0.37124518,-0.8819283939145985
0.0004489395651035011,-0.3145943,0.08780762073274495,-0.41081515,-0.591991065712933
0.0006354163633659482,-0.37116835,0.09117769929466157,-0.49802,
0.0012646331451833248,-0.39216083,0.09008814699207957,-0.52426255,
0.006389164365828037,-0.28696415,0.10048470397925713,-0.4061974,
0.0010345197515562177,-0.29952496,0.09647528291372987,-0.41273916,
0.003693642560392618,-0.34372032,0.09613036526975005,-0.4763537,
0.002013609977439046,-0.3447733,0.09544479813370188,-0.47504446,
1.413912650605198e-05,-0.34377775,0.0961566102464757,-0.47660798,
0.004028023686259985,-0.43791357,0.08386153041099242,-0.56856376,-0.613854011930721
0.00016912419232539833,-0.40357658,0.0868504992290362,-0.53273124,
0.003335007233545184,-0.27659187,0.10605515755843653,-0.40993017,
0.00031746525201015174,-0.3021295,0.10065882342741483,-0.432956,
0.004906274378299713,-0.3657091,0.08928966925891157,-0.4900783,
0.005977415479719639,-0.33169612,0.09728078144163255,-0.46447012,
0.0002831942983902991,-0.44998494,0.08425189358298124,-0.58361906,-0.5888162796537636
0.0003993975988123566,-0.7516207,0.06295973062114979,-0.88600105,-0.25347993875241526
0.006058485247194767,-0.5205332,0.07740121364674746,-0.6511673,-0.41049530247692867
0.0013623362174257636,-0.31768432,0.09930160097723184,-0.44846675,
0.0006277898792177439,-0.4493718,0.08426299763825651,-0.5824796,-0.5818756082875254
0.0022990708239376545,-0.66707677,0.06466399569811787,-0.7934649,-0.27793370043766996
0.0018056727712973952,-0.35794994,0.09411818856405652,-0.48973656,
0.0020647370256483555,-0.329756,0.09772174846518689,-0.4610354,
0.005035247188061476,-0.4335667,0.07992605536730513,-0.5532484,-0.5179304929373323
0.0001270338980248198,-0.42971417,0.07801998916166353,-0.5437487,-0.4814123999560471
0.006858763284981251,-0.28228515,0.10433016459790578,-0.41429222,
0.0005679894238710403,-0.36728653,0.0911530873119144,-0.49667013,
0.003977064974606037,-0.5246507,0.07068483165093342,-0.6412055,-0.35330210997904865
0.00013676010712515563,-0.3517338,0.09076562471840077,-0.47544816,
0.003047452075406909,-0.25792703,0.10710531240326882,-0.3867757,
0.0003662653616629541,-0.39611724,0.08612764031031817,-0.5214407,-0.8646151272209198
0.00908171571791172,-0.45611653,0.0760437450039424,-0.571072,-0.43384943117189045
0.008583525195717812,-0.3351167,0.09204642057686363,-0.45666793,
0.00043039151933044195,-0.3317845,0.09602025115872648,-0.46179783,
0.00041431529098190367,-0.5154084,0.07374050692307943,-0.6380208,-0.3904081260257517
0.0012431928189471364,-0.41039056,0.07529388431196371,-0.51339155,-0.4397388618200947
0.003383014118298888,-0.36715585,0.09079998712294346,-0.49564868,
0.0008462956757284701,-0.81370556,0.05406997614240017,-0.9231609,-0.17466575657603256
0.00039849267341196537,-1.6324282,0.03589844218427718,-1.7637763,-0.09955742901859765
2.1703897800762206e-05,-0.43723392,0.07834052515618262,-0.55386996,-0.4843985308681559
0.012541530653834343,-0.48114073,0.06852813197698415,-0.5836401,-0.33715948462144774
0.00046953486162237823,-0.94694614,0.05406537039642223,-1.0808786,-0.18955160296099438
0.00019019024330191314,-0.5505788,0.06690717121303535,-0.66208994,-0.30943469150968717
0.00574456574395299,-0.34401974,0.08708625031739992,-0.45662707,
0.002040016232058406,-1.2027379,0.04709749246972339,-1.3373612,-0.14106568085636495
0.0006116865552030504,-2.3365655,0.028268600353938744,-2.4671636,-0.06460053908214947
0.0003727466391865164,-4.427254,0.015796249798486706,-4.5647397,-0.03482605344907519
0.002815814223140478,-0.71293235,0.060755168237421886,-0.825903,-0.2094519045164711
0.0006177106406539679,-0.59096336,0.07373975204313021,-0.72327405,-0.3335782248365413
